timestep,location,flow,occupy,speed
231,4,171,1,1
231,5,344,1,1
231,6,163,1,1
231,7,103,1,1
231,8,110,1,1
231,9,324,1,1
231,10,509,1,1
231,11,392,1,1
231,12,388,1,1
231,13,509,1,1
231,14,417,1,1
231,15,187,1,1
232,0,713,1,1
232,1,433,1,1
232,2,127,1,1
232,3,390,1,1
232,4,188,1,1
232,5,327,1,1
232,6,312,1,1
232,7,60,1,1
232,8,274,1,1
232,9,334,1,1
232,10,287,1,1
232,11,705,1,1
232,12,236,1,1
232,13,1115,1,1
232,14,418,1,1
232,15,664,1,1
233,0,560,1,1
233,1,407,1,1
233,2,161,1,1
233,3,450,1,1
233,4,198,1,1
233,5,543,1,1
233,6,458,1,1
233,7,195,1,1
233,8,243,1,1
233,9,238,1,1
233,10,369,1,1
233,11,674,1,1
233,12,897,1,1
233,13,1527,1,1
233,14,823,1,1
233,15,1403,1,1
234,0,555,1,1
234,1,327,1,1
234,2,145,1,1
234,3,197,1,1
234,4,212,1,1
234,5,560,1,1
234,6,238,1,1
234,7,185,1,1
234,8,204,1,1
234,9,461,1,1
234,10,320,1,1
234,11,693,1,1
234,12,412,1,1
234,13,767,1,1
234,14,410,1,1
234,15,720,1,1
235,0,467,1,1
235,1,251,1,1
235,2,159,1,1
235,3,179,1,1
235,4,129,1,1
235,5,167,1,1
235,6,329,1,1
235,7,186,1,1
235,8,97,1,1
235,9,283,1,1
235,10,273,1,1
235,11,602,1,1
235,12,251,1,1
235,13,625,1,1
235,14,337,1,1
235,15,527,1,1
236,0,234,1,1
236,1,84,1,1
236,2,69,1,1
236,3,135,1,1
236,4,85,1,1
236,5,125,1,1
236,6,188,1,1
236,7,99,1,1
236,8,56,1,1
236,9,239,1,1
236,10,219,1,1
236,11,411,1,1
236,12,194,1,1
236,13,578,1,1
236,14,290,1,1
236,15,294,1,1
237,0,90,1,1
237,1,73,1,1
237,2,31,1,1
237,3,105,1,1
237,4,161,1,1
237,5,171,1,1
237,6,203,1,1
237,7,176,1,1
237,8,77,1,1
237,9,159,1,1
237,10,246,1,1
237,11,237,1,1
237,12,136,1,1
237,13,381,1,1
237,14,231,1,1
237,15,404,1,1
238,0,52,1,1
238,1,42,1,1
238,2,15,1,1
238,3,67,1,1
238,4,112,1,1
238,5,100,1,1
238,6,164,1,1
238,7,84,1,1
238,8,15,1,1
238,9,223,1,1
238,10,192,1,1
238,11,187,1,1
238,12,139,1,1
238,13,379,1,1
238,14,16,1,1
238,15,371,1,1
239,0,18,1,1
239,1,11,1,1
239,2,10,1,1
239,3,48,1,1
239,4,54,1,1
239,5,114,1,1
239,6,127,1,1
239,7,61,1,1
239,8,41,1,1
239,9,76,1,1
239,10,166,1,1
239,11,65,1,1
239,12,129,1,1
239,13,180,1,1
239,14,7,1,1
239,15,189,1,1
240,0,26,1,1
240,1,12,1,1
240,2,9,1,1
240,3,0,1,1
240,4,46,1,1
240,5,126,1,1
240,6,191,1,1
240,7,70,1,1
240,8,18,1,1
240,9,112,1,1
240,10,140,1,1
240,11,87,1,1
240,12,98,1,1
240,13,188,1,1
240,14,0,1,1
240,15,237,1,1
241,0,35,1,1
241,1,15,1,1
241,2,8,1,1
241,3,49,1,1
241,4,71,1,1
241,5,0,1,1
241,6,35,1,1
241,7,28,1,1
241,8,22,1,1
241,9,95,1,1
241,10,64,1,1
241,11,42,1,1
241,12,37,1,1
241,13,32,1,1
241,14,80,1,1
241,15,146,1,1
242,0,140,1,1
242,1,81,1,1
242,2,29,1,1
242,3,113,1,1
242,4,102,1,1
242,5,45,1,1
242,6,92,1,1
242,7,98,1,1
242,8,19,1,1
242,9,128,1,1
242,10,477,1,1
242,11,145,1,1
242,12,69,1,1
242,13,343,1,1
242,14,95,1,1
242,15,330,1,1
243,0,320,1,1
243,1,270,1,1
243,2,59,1,1
243,3,338,1,1
243,4,282,1,1
243,5,434,1,1
243,6,450,1,1
243,7,456,1,1
243,8,203,1,1
243,9,529,1,1
243,10,543,1,1
243,11,340,1,1
243,12,626,1,1
243,13,663,1,1
243,14,220,1,1
243,15,784,1,1
244,0,623,1,1
244,1,524,1,1
244,2,187,1,1
244,3,96,1,1
244,4,362,1,1
244,5,568,1,1
244,6,775,1,1
244,7,506,1,1
244,8,290,1,1
244,9,786,1,1
244,10,752,1,1
244,11,632,1,1
244,12,635,1,1
244,13,964,1,1
244,14,831,1,1
244,15,1219,1,1
245,0,434,1,1
245,1,285,1,1
245,2,150,1,1
245,3,134,1,1
245,4,106,1,1
245,5,201,1,1
245,6,339,1,1
245,7,249,1,1
245,8,145,1,1
245,9,270,1,1
245,10,0,1,1
245,11,523,1,1
245,12,372,1,1
245,13,396,1,1
245,14,364,1,1
245,15,377,1,1
246,0,383,1,1
246,1,250,1,1
246,2,200,1,1
246,3,153,1,1
246,4,178,1,1
246,5,164,1,1
246,6,236,1,1
246,7,112,1,1
246,8,95,1,1
246,9,239,1,1
246,10,642,1,1
246,11,445,1,1
246,12,200,1,1
246,13,586,1,1
246,14,200,1,1
246,15,356,1,1
247,0,603,1,1
247,1,267,1,1
247,2,194,1,1
247,3,174,1,1
247,4,193,1,1
247,5,299,1,1
247,6,505,1,1
247,7,209,1,1
247,8,61,1,1
247,9,312,1,1
247,10,543,1,1
247,11,478,1,1
247,12,301,1,1
247,13,701,1,1
247,14,300,1,1
247,15,527,1,1
248,0,587,1,1
248,1,367,1,1
248,2,94,1,1
248,3,258,1,1
248,4,163,1,1
248,5,251,1,1
248,6,265,1,1
248,7,234,1,1
248,8,110,1,1
248,9,186,1,1
248,10,409,1,1
248,11,481,1,1
248,12,329,1,1
248,13,686,1,1
248,14,555,1,1
248,15,522,1,1
249,0,658,1,1
249,1,356,1,1
249,2,63,1,1
249,3,286,1,1
249,4,245,1,1
249,5,244,1,1
249,6,498,1,1
249,7,212,1,1
249,8,103,1,1
249,9,331,1,1
249,10,397,1,1
249,11,629,1,1
249,12,373,1,1
249,13,621,1,1
249,14,446,1,1
249,15,736,1,1
250,0,753,1,1
250,1,421,1,1
250,2,109,1,1
250,3,264,1,1
250,4,131,1,1
250,5,253,1,1
250,6,267,1,1
250,7,127,1,1
250,8,84,1,1
250,9,286,1,1
250,10,439,1,1
250,11,549,1,1
250,12,385,1,1
250,13,616,1,1
250,14,441,1,1
250,15,387,1,1
251,0,771,1,1
251,1,487,1,1
251,2,200,1,1
251,3,214,1,1
251,4,102,1,1
251,5,141,1,1
251,6,266,1,1
251,7,231,1,1
251,8,206,1,1
251,9,171,1,1
251,10,587,1,1
251,11,487,1,1
251,12,477,1,1
251,13,464,1,1
251,14,488,1,1
251,15,229,1,1
252,0,982,1,1
252,1,491,1,1
252,2,123,1,1
252,3,161,1,1
252,4,213,1,1
252,5,472,1,1
252,6,45,1,1
252,7,434,1,1
252,8,451,1,1
252,9,112,1,1
252,10,625,1,1
252,11,486,1,1
252,12,664,1,1
252,13,177,1,1
252,14,648,1,1
252,15,2,1,1
253,0,1215,1,1
253,1,462,1,1
253,2,71,1,1
253,3,413,1,1
253,4,204,1,1
253,5,559,1,1
253,6,351,1,1
253,7,259,1,1
253,8,449,1,1
253,9,178,1,1
253,10,319,1,1
253,11,413,1,1
253,12,506,1,1
253,13,114,1,1
253,14,602,1,1
253,15,76,1,1
254,0,813,1,1
254,1,356,1,1
254,2,78,1,1
254,3,164,1,1
254,4,264,1,1
254,5,809,1,1
254,6,126,1,1
254,7,467,1,1
254,8,585,1,1
254,9,215,1,1
254,10,482,1,1
254,11,455,1,1
254,12,841,1,1
254,13,213,1,1
254,14,1019,1,1
254,15,279,1,1
255,0,819,1,1
255,1,348,1,1
255,2,72,1,1
255,3,229,1,1
255,4,143,1,1
255,5,260,1,1
255,6,198,1,1
255,7,124,1,1
255,8,132,1,1
255,9,236,1,1
255,10,446,1,1
255,11,573,1,1
255,12,405,1,1
255,13,596,1,1
255,14,471,1,1
255,15,409,1,1
256,0,606,1,1
256,1,312,1,1
256,2,20,1,1
256,3,288,1,1
256,4,188,1,1
256,5,266,1,1
256,6,122,1,1
256,7,182,1,1
256,8,249,1,1
256,9,235,1,1
256,10,352,1,1
256,11,503,1,1
256,12,325,1,1
256,13,772,1,1
256,14,401,1,1
256,15,337,1,1
257,0,409,1,1
257,1,298,1,1
257,2,15,1,1
257,3,271,1,1
257,4,286,1,1
257,5,325,1,1
257,6,460,1,1
257,7,358,1,1
257,8,255,1,1
257,9,159,1,1
257,10,355,1,1
257,11,427,1,1
257,12,687,1,1
257,13,734,1,1
257,14,636,1,1
257,15,411,1,1
258,0,352,1,1
258,1,227,1,1
258,2,66,1,1
258,3,185,1,1
258,4,181,1,1
258,5,400,1,1
258,6,268,1,1
258,7,354,1,1
258,8,219,1,1
258,9,261,1,1
258,10,275,1,1
258,11,225,1,1
258,12,520,1,1
258,13,674,1,1
258,14,766,1,1
258,15,479,1,1
259,0,323,1,1
259,1,190,1,1
259,2,78,1,1
259,3,174,1,1
259,4,168,1,1
259,5,213,1,1
259,6,294,1,1
259,7,264,1,1
259,8,111,1,1
259,9,167,1,1
259,10,252,1,1
259,11,251,1,1
259,12,494,1,1
259,13,8,1,1
259,14,171,1,1
259,15,267,1,1
260,0,229,1,1
260,1,71,1,1
260,2,46,1,1
260,3,123,1,1
260,4,102,1,1
260,5,227,1,1
260,6,192,1,1
260,7,88,1,1
260,8,106,1,1
260,9,177,1,1
260,10,194,1,1
260,11,183,1,1
260,12,113,1,1
260,13,290,1,1
260,14,63,1,1
260,15,16,1,1
261,0,73,1,1
261,1,52,1,1
261,2,20,1,1
261,3,105,1,1
261,4,106,1,1
261,5,260,1,1
261,6,216,1,1
261,7,140,1,1
261,8,128,1,1
261,9,159,1,1
261,10,203,1,1
261,11,131,1,1
261,12,64,1,1
261,13,0,1,1
261,14,247,1,1
261,15,268,1,1
262,0,59,1,1
262,1,44,1,1
262,2,11,1,1
262,3,50,1,1
262,4,41,1,1
262,5,194,1,1
262,6,179,1,1
262,7,43,1,1
262,8,71,1,1
262,9,95,1,1
262,10,152,1,1
262,11,107,1,1
262,12,94,1,1
262,13,0,1,1
262,14,0,1,1
262,15,259,1,1
263,0,15,1,1
263,1,16,1,1
263,2,6,1,1
263,3,53,1,1
263,4,60,1,1
263,5,185,1,1
263,6,134,1,1
263,7,44,1,1
263,8,77,1,1
263,9,53,1,1
263,10,135,1,1
263,11,42,1,1
263,12,231,1,1
263,13,0,1,1
263,14,0,1,1
263,15,89,1,1
264,0,20,1,1
264,1,15,1,1
264,2,12,1,1
264,3,0,1,1
264,4,16,1,1
264,5,148,1,1
264,6,168,1,1
264,7,54,1,1
264,8,53,1,1
264,9,63,1,1
264,10,131,1,1
264,11,38,1,1
264,12,121,1,1
264,13,0,1,1
264,14,43,1,1
264,15,51,1,1
265,0,24,1,1
265,1,11,1,1
265,2,8,1,1
265,3,44,1,1
265,4,33,1,1
265,5,46,1,1
265,6,94,1,1
265,7,0,1,1
265,8,52,1,1
265,9,24,1,1
265,10,89,1,1
265,11,57,1,1
265,12,182,1,1
265,13,0,1,1
265,14,46,1,1
265,15,33,1,1
266,0,164,1,1
266,1,59,1,1
266,2,18,1,1
266,3,122,1,1
266,4,51,1,1
266,5,158,1,1
266,6,144,1,1
266,7,46,1,1
266,8,83,1,1
266,9,58,1,1
266,10,251,1,1
266,11,138,1,1
266,12,0,1,1
266,13,0,1,1
266,14,68,1,1
266,15,141,1,1
267,0,334,1,1
267,1,297,1,1
267,2,57,1,1
267,3,370,1,1
267,4,335,1,1
267,5,454,1,1
267,6,502,1,1
267,7,165,1,1
267,8,202,1,1
267,9,356,1,1
267,10,398,1,1
267,11,366,1,1
267,12,1024,1,1
267,13,0,1,1
267,14,157,1,1
267,15,798,1,1
268,0,744,1,1
268,1,498,1,1
268,2,109,1,1
268,3,369,1,1
268,4,335,1,1
268,5,827,1,1
268,6,944,1,1
268,7,292,1,1
268,8,338,1,1
268,9,433,1,1
268,10,640,1,1
268,11,540,1,1
268,12,116,1,1
268,13,0,1,1
268,14,1039,1,1
268,15,1508,1,1
269,0,515,1,1
269,1,289,1,1
269,2,91,1,1
269,3,191,1,1
269,4,158,1,1
269,5,164,1,1
269,6,304,1,1
269,7,251,1,1
269,8,151,1,1
269,9,109,1,1
269,10,0,1,1
269,11,455,1,1
269,12,466,1,1
269,13,576,1,1
269,14,494,1,1
269,15,285,1,1
270,0,432,1,1
270,1,234,1,1
270,2,179,1,1
270,3,146,1,1
270,4,161,1,1
270,5,352,1,1
270,6,254,1,1
270,7,133,1,1
270,8,107,1,1
270,9,138,1,1
270,10,651,1,1
270,11,378,1,1
270,12,307,1,1
270,13,62,1,1
270,14,12,1,1
270,15,215,1,1
271,0,550,1,1
271,1,297,1,1
271,2,172,1,1
271,3,217,1,1
271,4,178,1,1
271,5,410,1,1
271,6,402,1,1
271,7,158,1,1
271,8,151,1,1
271,9,197,1,1
271,10,580,1,1
271,11,474,1,1
271,12,266,1,1
271,13,0,1,1
271,14,226,1,1
271,15,51,1,1
272,0,565,1,1
272,1,325,1,1
272,2,200,1,1
272,3,239,1,1
272,4,129,1,1
272,5,249,1,1
272,6,238,1,1
272,7,246,1,1
272,8,183,1,1
272,9,160,1,1
272,10,586,1,1
272,11,485,1,1
272,12,251,1,1
272,13,503,1,1
272,14,497,1,1
272,15,374,1,1
273,0,614,1,1
273,1,310,1,1
273,2,195,1,1
273,3,329,1,1
273,4,253,1,1
273,5,279,1,1
273,6,452,1,1
273,7,226,1,1
273,8,222,1,1
273,9,186,1,1
273,10,596,1,1
273,11,568,1,1
273,12,473,1,1
273,13,219,1,1
273,14,480,1,1
273,15,197,1,1
274,0,672,1,1
274,1,398,1,1
274,2,150,1,1
274,3,189,1,1
274,4,137,1,1
274,5,358,1,1
274,6,217,1,1
274,7,145,1,1
274,8,78,1,1
274,9,214,1,1
274,10,579,1,1
274,11,486,1,1
274,12,568,1,1
274,13,123,1,1
274,14,163,1,1
274,15,196,1,1
275,0,770,1,1
275,1,503,1,1
275,2,118,1,1
275,3,205,1,1
275,4,223,1,1
275,5,142,1,1
275,6,245,1,1
275,7,436,1,1
275,8,91,1,1
275,9,233,1,1
275,10,389,1,1
275,11,539,1,1
275,12,334,1,1
275,13,1003,1,1
275,14,767,1,1
275,15,468,1,1
276,0,910,1,1
276,1,447,1,1
276,2,88,1,1
276,3,264,1,1
276,4,399,1,1
276,5,364,1,1
276,6,141,1,1
276,7,440,1,1
276,8,87,1,1
276,9,138,1,1
276,10,441,1,1
276,11,457,1,1
276,12,583,1,1
276,13,1574,1,1
276,14,1036,1,1
276,15,832,1,1
277,0,1084,1,1
277,1,488,1,1
277,2,60,1,1
277,3,431,1,1
277,4,330,1,1
277,5,193,1,1
277,6,354,1,1
277,7,480,1,1
277,8,89,1,1
277,9,228,1,1
277,10,438,1,1
277,11,471,1,1
277,12,0,1,1
277,13,1601,1,1
277,14,1511,1,1
277,15,112,1,1
278,0,1844,1,1
278,1,853,1,1
278,2,163,1,1
278,3,299,1,1
278,4,520,1,1
278,5,316,1,1
278,6,489,1,1
278,7,394,1,1
278,8,140,1,1
278,9,311,1,1
278,10,539,1,1
278,11,457,1,1
278,12,689,1,1
278,13,2005,1,1
278,14,1178,1,1
278,15,473,1,1
279,0,655,1,1
279,1,257,1,1
279,2,164,1,1
279,3,236,1,1
279,4,166,1,1
279,5,255,1,1
279,6,187,1,1
279,7,227,1,1
279,8,127,1,1
279,9,178,1,1
279,10,466,1,1
279,11,471,1,1
279,12,413,1,1
279,13,730,1,1
279,14,396,1,1
279,15,172,1,1
280,0,681,1,1
280,1,353,1,1
280,2,145,1,1
280,3,275,1,1
280,4,205,1,1
280,5,209,1,1
280,6,218,1,1
280,7,300,1,1
280,8,195,1,1
280,9,214,1,1
280,10,379,1,1
280,11,685,1,1
280,12,277,1,1
280,13,1216,1,1
280,14,546,1,1
280,15,39,1,1
281,0,567,1,1
281,1,355,1,1
281,2,112,1,1
281,3,306,1,1
281,4,298,1,1
281,5,263,1,1
281,6,450,1,1
281,7,532,1,1
281,8,115,1,1
281,9,167,1,1
281,10,304,1,1
281,11,667,1,1
281,12,885,1,1
281,13,1583,1,1
281,14,1102,1,1
281,15,627,1,1
282,0,515,1,1
282,1,363,1,1
282,2,154,1,1
282,3,233,1,1
282,4,252,1,1
282,5,317,1,1
282,6,239,1,1
282,7,427,1,1
282,8,166,1,1
282,9,213,1,1
282,10,337,1,1
282,11,601,1,1
282,12,557,1,1
282,13,1052,1,1
282,14,709,1,1
282,15,471,1,1
283,0,413,1,1
283,1,249,1,1
283,2,122,1,1
283,3,149,1,1
283,4,175,1,1
283,5,146,1,1
283,6,307,1,1
283,7,255,1,1
283,8,111,1,1
283,9,238,1,1
283,10,312,1,1
283,11,553,1,1
283,12,448,1,1
283,13,347,1,1
283,14,247,1,1
283,15,513,1,1
284,0,261,1,1
284,1,124,1,1
284,2,78,1,1
284,3,90,1,1
284,4,93,1,1
284,5,149,1,1
284,6,138,1,1
284,7,135,1,1
284,8,51,1,1
284,9,257,1,1
284,10,225,1,1
284,11,384,1,1
284,12,236,1,1
284,13,410,1,1
284,14,281,1,1
284,15,271,1,1
285,0,96,1,1
285,1,69,1,1
285,2,34,1,1
285,3,62,1,1
285,4,164,1,1
285,5,143,1,1
285,6,210,1,1
285,7,184,1,1
285,8,92,1,1
285,9,201,1,1
285,10,200,1,1
285,11,222,1,1
285,12,173,1,1
285,13,81,1,1
285,14,329,1,1
285,15,332,1,1
286,0,54,1,1
286,1,33,1,1
286,2,7,1,1
286,3,45,1,1
286,4,97,1,1
286,5,163,1,1
286,6,111,1,1
286,7,117,1,1
286,8,17,1,1
286,9,201,1,1
286,10,169,1,1
286,11,218,1,1
286,12,172,1,1
286,13,26,1,1
286,14,0,1,1
286,15,303,1,1
287,0,38,1,1
287,1,28,1,1
287,2,8,1,1
287,3,32,1,1
287,4,55,1,1
287,5,15,1,1
287,6,98,1,1
287,7,83,1,1
287,8,55,1,1
287,9,69,1,1
287,10,165,1,1
287,11,89,1,1
287,12,273,1,1
287,13,0,1,1
287,14,34,1,1
287,15,215,1,1
288,0,26,1,1
288,1,13,1,1
288,2,13,1,1
288,3,0,1,1
288,4,72,1,1
288,5,43,1,1
288,6,157,1,1
288,7,103,1,1
288,8,43,1,1
288,9,48,1,1
288,10,133,1,1
288,11,83,1,1
288,12,184,1,1
288,13,0,1,1
288,14,25,1,1
288,15,117,1,1
289,0,18,1,1
289,1,4,1,1
289,2,7,1,1
289,3,34,1,1
289,4,52,1,1
289,5,0,1,1
289,6,77,1,1
289,7,36,1,1
289,8,40,1,1
289,9,52,1,1
289,10,96,1,1
289,11,63,1,1
289,12,164,1,1
289,13,0,1,1
289,14,96,1,1
289,15,91,1,1
290,0,119,1,1
290,1,63,1,1
290,2,35,1,1
290,3,114,1,1
290,4,112,1,1
290,5,63,1,1
290,6,128,1,1
290,7,116,1,1
290,8,37,1,1
290,9,118,1,1
290,10,435,1,1
290,11,145,1,1
290,12,57,1,1
290,13,54,1,1
290,14,183,1,1
290,15,285,1,1
291,0,299,1,1
291,1,277,1,1
291,2,69,1,1
291,3,316,1,1
291,4,411,1,1
291,5,405,1,1
291,6,531,1,1
291,7,411,1,1
291,8,196,1,1
291,9,494,1,1
291,10,637,1,1
291,11,397,1,1
291,12,999,1,1
291,13,16,1,1
291,14,307,1,1
291,15,878,1,1
292,0,590,1,1
292,1,500,1,1
292,2,195,1,1
292,3,353,1,1
292,4,537,1,1
292,5,724,1,1
292,6,1009,1,1
292,7,385,1,1
292,8,337,1,1
292,9,680,1,1
292,10,783,1,1
292,11,522,1,1
292,12,478,1,1
292,13,10,1,1
292,14,760,1,1
292,15,1460,1,1
293,0,995,1,1
293,1,755,1,1
293,2,357,1,1
293,3,204,1,1
293,4,168,1,1
293,5,201,1,1
293,6,384,1,1
293,7,222,1,1
293,8,131,1,1
293,9,232,1,1
293,10,0,1,1
293,11,446,1,1
293,12,513,1,1
293,13,529,1,1
293,14,462,1,1
293,15,489,1,1
294,0,463,1,1
294,1,289,1,1
294,2,183,1,1
294,3,154,1,1
294,4,168,1,1
294,5,245,1,1
294,6,192,1,1
294,7,166,1,1
294,8,53,1,1
294,9,248,1,1
294,10,555,1,1
294,11,445,1,1
294,12,310,1,1
294,13,312,1,1
294,14,123,1,1
294,15,269,1,1
295,0,565,1,1
295,1,290,1,1
295,2,197,1,1
295,3,161,1,1
295,4,197,1,1
295,5,313,1,1
295,6,385,1,1
295,7,204,1,1
295,8,52,1,1
295,9,299,1,1
295,10,727,1,1
295,11,446,1,1
295,12,419,1,1
295,13,205,1,1
295,14,319,1,1
295,15,383,1,1
296,0,528,1,1
296,1,272,1,1
296,2,168,1,1
296,3,207,1,1
296,4,137,1,1
296,5,250,1,1
296,6,227,1,1
296,7,249,1,1
296,8,121,1,1
296,9,216,1,1
296,10,472,1,1
296,11,379,1,1
296,12,368,1,1
296,13,633,1,1
296,14,638,1,1
296,15,590,1,1
297,0,567,1,1
297,1,320,1,1
297,2,199,1,1
297,3,252,1,1
297,4,207,1,1
297,5,215,1,1
297,6,401,1,1
297,7,225,1,1
297,8,118,1,1
297,9,352,1,1
297,10,629,1,1
297,11,594,1,1
297,12,503,1,1
297,13,493,1,1
297,14,490,1,1
297,15,473,1,1
298,0,613,1,1
298,1,393,1,1
298,2,235,1,1
298,3,211,1,1
298,4,136,1,1
298,5,314,1,1
298,6,191,1,1
298,7,128,1,1
298,8,60,1,1
298,9,295,1,1
298,10,618,1,1
298,11,482,1,1
298,12,503,1,1
298,13,344,1,1
298,14,371,1,1
298,15,296,1,1
299,0,720,1,1
299,1,392,1,1
299,2,243,1,1
299,3,195,1,1
299,4,187,1,1
299,5,151,1,1
299,6,179,1,1
299,7,215,1,1
299,8,121,1,1
299,9,209,1,1
299,10,564,1,1
299,11,482,1,1
299,12,131,1,1
299,13,929,1,1
299,14,589,1,1
299,15,278,1,1
300,0,947,1,1
300,1,411,1,1
300,2,109,1,1
300,3,262,1,1
300,4,309,1,1
300,5,639,1,1
300,6,108,1,1
300,7,446,1,1
300,8,342,1,1
300,9,237,1,1
300,10,527,1,1
300,11,498,1,1
300,12,477,1,1
300,13,1217,1,1
300,14,691,1,1
300,15,275,1,1
301,0,1234,1,1
301,1,392,1,1
301,2,68,1,1
301,3,430,1,1
301,4,154,1,1
301,5,678,1,1
301,6,412,1,1
301,7,206,1,1
301,8,350,1,1
301,9,283,1,1
301,10,496,1,1
301,11,469,1,1
301,12,114,1,1
301,13,853,1,1
301,14,1193,1,1
301,15,0,1,1
302,0,2236,1,1
302,1,694,1,1
302,2,88,1,1
302,3,331,1,1
302,4,363,1,1
302,5,684,1,1
302,6,472,1,1
302,7,285,1,1
302,8,383,1,1
302,9,425,1,1
302,10,521,1,1
302,11,428,1,1
302,12,524,1,1
302,13,1633,1,1
302,14,890,1,1
302,15,161,1,1
303,0,709,1,1
303,1,325,1,1
303,2,144,1,1
303,3,218,1,1
303,4,137,1,1
303,5,251,1,1
303,6,193,1,1
303,7,101,1,1
303,8,108,1,1
303,9,348,1,1
303,10,499,1,1
303,11,461,1,1
303,12,350,1,1
303,13,689,1,1
303,14,368,1,1
303,15,229,1,1
304,0,683,1,1
304,1,382,1,1
304,2,135,1,1
304,3,254,1,1
304,4,182,1,1
304,5,313,1,1
304,6,206,1,1
304,7,102,1,1
304,8,131,1,1
304,9,373,1,1
304,10,286,1,1
304,11,713,1,1
304,12,264,1,1
304,13,1165,1,1
304,14,391,1,1
304,15,88,1,1
305,0,650,1,1
305,1,400,1,1
305,2,168,1,1
305,3,295,1,1
305,4,261,1,1
305,5,447,1,1
305,6,271,1,1
305,7,289,1,1
305,8,121,1,1
305,9,249,1,1
305,10,321,1,1
305,11,737,1,1
305,12,712,1,1
305,13,1211,1,1
305,14,607,1,1
305,15,254,1,1
306,0,561,1,1
306,1,377,1,1
306,2,115,1,1
306,3,214,1,1
306,4,222,1,1
306,5,424,1,1
306,6,244,1,1
306,7,292,1,1
306,8,181,1,1
306,9,374,1,1
306,10,301,1,1
306,11,657,1,1
306,12,504,1,1
306,13,925,1,1
306,14,699,1,1
306,15,397,1,1
307,0,480,1,1
307,1,288,1,1
307,2,152,1,1
307,3,68,1,1
307,4,133,1,1
307,5,170,1,1
307,6,146,1,1
307,7,136,1,1
307,8,57,1,1
307,9,265,1,1
307,10,325,1,1
307,11,610,1,1
307,12,217,1,1
307,13,46,1,1
307,14,173,1,1
307,15,56,1,1
308,0,336,1,1
308,1,158,1,1
308,2,97,1,1
308,3,162,1,1
308,4,145,1,1
308,5,168,1,1
308,6,164,1,1
308,7,58,1,1
308,8,71,1,1
308,9,354,1,1
308,10,255,1,1
308,11,484,1,1
308,12,55,1,1
308,13,427,1,1
308,14,220,1,1
308,15,21,1,1
309,0,139,1,1
309,1,86,1,1
309,2,38,1,1
309,3,98,1,1
309,4,123,1,1
309,5,108,1,1
309,6,107,1,1
309,7,148,1,1
309,8,126,1,1
309,9,222,1,1
309,10,194,1,1
309,11,190,1,1
309,12,84,1,1
309,13,150,1,1
309,14,546,1,1
309,15,77,1,1
310,0,57,1,1
310,1,41,1,1
310,2,20,1,1
310,3,41,1,1
310,4,133,1,1
310,5,193,1,1
310,6,116,1,1
310,7,40,1,1
310,8,42,1,1
310,9,208,1,1
310,10,182,1,1
310,11,149,1,1
310,12,16,1,1
310,13,170,1,1
310,14,376,1,1
310,15,285,1,1
311,0,36,1,1
311,1,41,1,1
311,2,0,1,1
311,3,54,1,1
311,4,43,1,1
311,5,130,1,1
311,6,63,1,1
311,7,90,1,1
311,8,52,1,1
311,9,79,1,1
311,10,171,1,1
311,11,72,1,1
311,12,66,1,1
311,13,0,1,1
311,14,227,1,1
311,15,0,1,1
312,0,31,1,1
312,1,13,1,1
312,2,10,1,1
312,3,0,1,1
312,4,31,1,1
312,5,97,1,1
312,6,142,1,1
312,7,32,1,1
312,8,7,1,1
312,9,108,1,1
312,10,145,1,1
312,11,58,1,1
312,12,0,1,1
312,13,87,1,1
312,14,171,1,1
312,15,81,1,1
313,0,50,1,1
313,1,23,1,1
313,2,17,1,1
313,3,40,1,1
313,4,59,1,1
313,5,0,1,1
313,6,32,1,1
313,7,14,1,1
313,8,48,1,1
313,9,84,1,1
313,10,79,1,1
313,11,58,1,1
313,12,0,1,1
313,13,0,1,1
313,14,149,1,1
313,15,0,1,1
314,0,147,1,1
314,1,60,1,1
314,2,46,1,1
314,3,93,1,1
314,4,64,1,1
314,5,0,1,1
314,6,0,1,1
314,7,0,1,1
314,8,32,1,1
314,9,91,1,1
314,10,250,1,1
314,11,94,1,1
314,12,0,1,1
314,13,295,1,1
314,14,144,1,1
314,15,87,1,1
315,0,279,1,1
315,1,191,1,1
315,2,86,1,1
315,3,139,1,1
315,4,106,1,1
315,5,163,1,1
315,6,0,1,1
315,7,211,1,1
315,8,155,1,1
315,9,295,1,1
315,10,367,1,1
315,11,307,1,1
315,12,415,1,1
315,13,24,1,1
315,14,272,1,1
315,15,111,1,1
316,0,558,1,1
316,1,385,1,1
316,2,152,1,1
316,3,0,1,1
316,4,248,1,1
316,5,378,1,1
316,6,374,1,1
316,7,59,1,1
316,8,259,1,1
316,9,336,1,1
316,10,396,1,1
316,11,422,1,1
316,12,0,1,1
316,13,43,1,1
316,14,1229,1,1
316,15,230,1,1
317,0,899,1,1
317,1,599,1,1
317,2,251,1,1
317,3,9,1,1
317,4,27,1,1
317,5,67,1,1
317,6,138,1,1
317,7,108,1,1
317,8,44,1,1
317,9,113,1,1
317,10,0,1,1
317,11,505,1,1
317,12,116,1,1
317,13,205,1,1
317,14,120,1,1
317,15,0,1,1
318,0,1283,1,1
318,1,810,1,1
318,2,340,1,1
318,3,200,1,1
318,4,168,1,1
318,5,69,1,1
318,6,183,1,1
