timestep,location,flow,occupy,speed
527,5,107.0,1,1
527,6,0.0,1,1
527,7,114.0,1,1
527,8,21.0,1,1
527,9,0.0,1,1
527,10,10.0,1,1
527,11,77.0,1,1
527,12,7.0,1,1
527,13,1.0,1,1
527,14,11.0,1,1
527,15,41.0,1,1
527,16,4.0,1,1
527,17,115.0,1,1
527,18,138.0,1,1
527,19,29.0,1,1
527,20,41.0,1,1
527,21,55.0,1,1
527,22,13.0,1,1
527,23,52.0,1,1
527,24,6.0,1,1
527,25,17.0,1,1
527,26,31.0,1,1
527,27,0.0,1,1
527,28,29.0,1,1
527,29,18.0,1,1
527,30,19.0,1,1
527,31,2.0,1,1
527,32,21.0,1,1
527,33,18.0,1,1
528,0,141.0,1,1
528,1,119.0,1,1
528,2,118.0,1,1
528,3,47.0,1,1
528,4,21.0,1,1
528,5,78.0,1,1
528,6,0.0,1,1
528,7,114.0,1,1
528,8,22.0,1,1
528,9,0.0,1,1
528,10,14.0,1,1
528,11,77.0,1,1
528,12,15.0,1,1
528,13,0.0,1,1
528,14,13.0,1,1
528,15,35.0,1,1
528,16,4.0,1,1
528,17,103.0,1,1
528,18,172.0,1,1
528,19,38.0,1,1
528,20,36.0,1,1
528,21,73.0,1,1
528,22,13.0,1,1
528,23,41.0,1,1
528,24,7.0,1,1
528,25,18.0,1,1
528,26,31.0,1,1
528,27,0.0,1,1
528,28,29.0,1,1
528,29,24.0,1,1
528,30,21.0,1,1
528,31,2.0,1,1
528,32,20.0,1,1
528,33,14.0,1,1
529,0,149.0,1,1
529,1,100.0,1,1
529,2,99.0,1,1
529,3,38.0,1,1
529,4,25.0,1,1
529,5,90.0,1,1
529,6,0.0,1,1
529,7,142.0,1,1
529,8,72.0,1,1
529,9,0.0,1,1
529,10,17.0,1,1
529,11,75.0,1,1
529,12,17.0,1,1
529,13,0.0,1,1
529,14,18.0,1,1
529,15,32.0,1,1
529,16,6.0,1,1
529,17,103.0,1,1
529,18,153.0,1,1
529,19,39.0,1,1
529,20,55.0,1,1
529,21,56.0,1,1
529,22,19.0,1,1
529,23,56.0,1,1
529,24,1.0,1,1
529,25,20.0,1,1
529,26,16.0,1,1
529,27,0.0,1,1
529,28,25.0,1,1
529,29,11.0,1,1
529,30,26.0,1,1
529,31,8.0,1,1
529,32,16.0,1,1
529,33,11.0,1,1
530,0,133.0,1,1
530,1,146.0,1,1
530,2,81.0,1,1
530,3,44.0,1,1
530,4,13.0,1,1
530,5,105.0,1,1
530,6,0.0,1,1
530,7,117.0,1,1
530,8,34.0,1,1
530,9,0.0,1,1
530,10,13.0,1,1
530,11,92.0,1,1
530,12,13.0,1,1
530,13,0.0,1,1
530,14,7.0,1,1
530,15,43.0,1,1
530,16,5.0,1,1
530,17,130.0,1,1
530,18,170.0,1,1
530,19,38.0,1,1
530,20,60.0,1,1
530,21,81.0,1,1
530,22,18.0,1,1
530,23,76.0,1,1
530,24,5.0,1,1
530,25,13.0,1,1
530,26,23.0,1,1
530,27,0.0,1,1
530,28,29.0,1,1
530,29,12.0,1,1
530,30,28.0,1,1
530,31,7.0,1,1
530,32,18.0,1,1
530,33,15.0,1,1
531,0,122.0,1,1
531,1,140.0,1,1
531,2,95.0,1,1
531,3,46.0,1,1
531,4,24.0,1,1
531,5,99.0,1,1
531,6,0.0,1,1
531,7,122.0,1,1
531,8,29.0,1,1
531,9,0.0,1,1
531,10,14.0,1,1
531,11,76.0,1,1
531,12,16.0,1,1
531,13,0.0,1,1
531,14,17.0,1,1
531,15,42.0,1,1
531,16,3.0,1,1
531,17,138.0,1,1
531,18,173.0,1,1
531,19,44.0,1,1
531,20,39.0,1,1
531,21,53.0,1,1
531,22,16.0,1,1
531,23,46.0,1,1
531,24,8.0,1,1
531,25,15.0,1,1
531,26,31.0,1,1
531,27,0.0,1,1
531,28,33.0,1,1
531,29,24.0,1,1
531,30,16.0,1,1
531,31,3.0,1,1
531,32,30.0,1,1
531,33,9.0,1,1
532,0,146.0,1,1
532,1,125.0,1,1
532,2,103.0,1,1
532,3,50.0,1,1
532,4,22.0,1,1
532,5,96.0,1,1
532,6,0.0,1,1
532,7,125.0,1,1
532,8,90.0,1,1
532,9,0.0,1,1
532,10,12.0,1,1
532,11,68.0,1,1
532,12,14.0,1,1
532,13,1.0,1,1
532,14,22.0,1,1
532,15,48.0,1,1
532,16,4.0,1,1
532,17,131.0,1,1
532,18,140.0,1,1
532,19,33.0,1,1
532,20,27.0,1,1
532,21,59.0,1,1
532,22,19.0,1,1
532,23,49.0,1,1
532,24,2.0,1,1
532,25,17.0,1,1
532,26,31.0,1,1
532,27,0.0,1,1
532,28,33.0,1,1
532,29,31.0,1,1
532,30,26.0,1,1
532,31,6.0,1,1
532,32,26.0,1,1
532,33,14.0,1,1
533,0,125.0,1,1
533,1,125.0,1,1
533,2,80.0,1,1
533,3,36.0,1,1
533,4,27.0,1,1
533,5,82.0,1,1
533,6,0.0,1,1
533,7,106.0,1,1
533,8,41.0,1,1
533,9,0.0,1,1
533,10,14.0,1,1
533,11,70.0,1,1
533,12,13.0,1,1
533,13,1.0,1,1
533,14,21.0,1,1
533,15,46.0,1,1
533,16,9.0,1,1
533,17,105.0,1,1
533,18,165.0,1,1
533,19,47.0,1,1
533,20,45.0,1,1
533,21,60.0,1,1
533,22,11.0,1,1
533,23,64.0,1,1
533,24,2.0,1,1
533,25,24.0,1,1
533,26,29.0,1,1
533,27,0.0,1,1
533,28,26.0,1,1
533,29,21.0,1,1
533,30,27.0,1,1
533,31,13.0,1,1
533,32,22.0,1,1
533,33,18.0,1,1
534,0,120.0,1,1
534,1,108.0,1,1
534,2,101.0,1,1
534,3,40.0,1,1
534,4,25.0,1,1
534,5,98.0,1,1
534,6,0.0,1,1
534,7,121.0,1,1
534,8,31.0,1,1
534,9,0.0,1,1
534,10,16.0,1,1
534,11,69.0,1,1
534,12,16.0,1,1
534,13,0.0,1,1
534,14,12.0,1,1
534,15,63.0,1,1
534,16,7.0,1,1
534,17,140.0,1,1
534,18,148.0,1,1
534,19,31.0,1,1
534,20,38.0,1,1
534,21,131.0,1,1
534,22,18.0,1,1
534,23,50.0,1,1
534,24,6.0,1,1
534,25,18.0,1,1
534,26,35.0,1,1
534,27,0.0,1,1
534,28,27.0,1,1
534,29,19.0,1,1
534,30,26.0,1,1
534,31,10.0,1,1
534,32,19.0,1,1
534,33,13.0,1,1
535,0,128.0,1,1
535,1,168.0,1,1
535,2,93.0,1,1
535,3,36.0,1,1
535,4,28.0,1,1
535,5,99.0,1,1
535,6,0.0,1,1
535,7,136.0,1,1
535,8,24.0,1,1
535,9,0.0,1,1
535,10,14.0,1,1
535,11,110.0,1,1
535,12,17.0,1,1
535,13,0.0,1,1
535,14,9.0,1,1
535,15,47.0,1,1
535,16,5.0,1,1
535,17,172.0,1,1
535,18,196.0,1,1
535,19,28.0,1,1
535,20,50.0,1,1
535,21,68.0,1,1
535,22,15.0,1,1
535,23,89.0,1,1
535,24,2.0,1,1
535,25,20.0,1,1
535,26,27.0,1,1
535,27,0.0,1,1
535,28,25.0,1,1
535,29,20.0,1,1
535,30,20.0,1,1
535,31,6.0,1,1
535,32,22.0,1,1
535,33,14.0,1,1
536,0,178.0,1,1
536,1,153.0,1,1
536,2,122.0,1,1
536,3,44.0,1,1
536,4,33.0,1,1
536,5,105.0,1,1
536,6,0.0,1,1
536,7,141.0,1,1
536,8,36.0,1,1
536,9,0.0,1,1
536,10,20.0,1,1
536,11,89.0,1,1
536,12,18.0,1,1
536,13,0.0,1,1
536,14,11.0,1,1
536,15,47.0,1,1
536,16,5.0,1,1
536,17,144.0,1,1
536,18,169.0,1,1
536,19,49.0,1,1
536,20,43.0,1,1
536,21,65.0,1,1
536,22,17.0,1,1
536,23,48.0,1,1
536,24,2.0,1,1
536,25,22.0,1,1
536,26,33.0,1,1
536,27,0.0,1,1
536,28,42.0,1,1
536,29,27.0,1,1
536,30,25.0,1,1
536,31,5.0,1,1
536,32,16.0,1,1
536,33,11.0,1,1
537,0,141.0,1,1
537,1,156.0,1,1
537,2,106.0,1,1
537,3,65.0,1,1
537,4,27.0,1,1
537,5,99.0,1,1
537,6,0.0,1,1
537,7,126.0,1,1
537,8,32.0,1,1
537,9,0.0,1,1
537,10,15.0,1,1
537,11,81.0,1,1
537,12,13.0,1,1
537,13,0.0,1,1
537,14,20.0,1,1
537,15,43.0,1,1
537,16,8.0,1,1
537,17,144.0,1,1
537,18,190.0,1,1
537,19,43.0,1,1
537,20,37.0,1,1
537,21,95.0,1,1
537,22,11.0,1,1
537,23,72.0,1,1
537,24,3.0,1,1
537,25,15.0,1,1
537,26,41.0,1,1
537,27,0.0,1,1
537,28,34.0,1,1
537,29,14.0,1,1
537,30,24.0,1,1
537,31,8.0,1,1
537,32,22.0,1,1
537,33,17.0,1,1
538,0,152.0,1,1
538,1,113.0,1,1
538,2,126.0,1,1
538,3,48.0,1,1
538,4,24.0,1,1
538,5,108.0,1,1
538,6,0.0,1,1
538,7,136.0,1,1
538,8,17.0,1,1
538,9,0.0,1,1
538,10,14.0,1,1
538,11,91.0,1,1
538,12,12.0,1,1
538,13,0.0,1,1
538,14,21.0,1,1
538,15,46.0,1,1
538,16,4.0,1,1
538,17,147.0,1,1
538,18,172.0,1,1
538,19,50.0,1,1
538,20,51.0,1,1
538,21,67.0,1,1
538,22,18.0,1,1
538,23,55.0,1,1
538,24,5.0,1,1
538,25,25.0,1,1
538,26,40.0,1,1
538,27,0.0,1,1
538,28,25.0,1,1
538,29,32.0,1,1
538,30,27.0,1,1
538,31,10.0,1,1
538,32,22.0,1,1
538,33,32.0,1,1
539,0,139.0,1,1
539,1,141.0,1,1
539,2,93.0,1,1
539,3,58.0,1,1
539,4,24.0,1,1
539,5,112.0,1,1
539,6,0.0,1,1
539,7,157.0,1,1
539,8,51.0,1,1
539,9,0.0,1,1
539,10,19.0,1,1
539,11,96.0,1,1
539,12,22.0,1,1
539,13,0.0,1,1
539,14,8.0,1,1
539,15,51.0,1,1
539,16,5.0,1,1
539,17,182.0,1,1
539,18,223.0,1,1
539,19,43.0,1,1
539,20,49.0,1,1
539,21,85.0,1,1
539,22,12.0,1,1
539,23,83.0,1,1
539,24,7.0,1,1
539,25,20.0,1,1
539,26,30.0,1,1
539,27,0.0,1,1
539,28,43.0,1,1
539,29,22.0,1,1
539,30,32.0,1,1
539,31,8.0,1,1
539,32,28.0,1,1
539,33,32.0,1,1
540,0,160.0,1,1
540,1,140.0,1,1
540,2,131.0,1,1
540,3,47.0,1,1
540,4,27.0,1,1
540,5,95.0,1,1
540,6,0.0,1,1
540,7,140.0,1,1
540,8,39.0,1,1
540,9,0.0,1,1
540,10,13.0,1,1
540,11,115.0,1,1
540,12,95.0,1,1
540,13,0.0,1,1
540,14,17.0,1,1
540,15,57.0,1,1
540,16,5.0,1,1
540,17,174.0,1,1
540,18,186.0,1,1
540,19,45.0,1,1
540,20,49.0,1,1
540,21,82.0,1,1
540,22,22.0,1,1
540,23,79.0,1,1
540,24,4.0,1,1
540,25,17.0,1,1
540,26,34.0,1,1
540,27,0.0,1,1
540,28,39.0,1,1
540,29,20.0,1,1
540,30,29.0,1,1
540,31,6.0,1,1
540,32,25.0,1,1
540,33,23.0,1,1
541,0,158.0,1,1
541,1,164.0,1,1
541,2,118.0,1,1
541,3,63.0,1,1
541,4,39.0,1,1
541,5,127.0,1,1
541,6,0.0,1,1
541,7,148.0,1,1
541,8,35.0,1,1
541,9,0.0,1,1
541,10,18.0,1,1
541,11,91.0,1,1
541,12,19.0,1,1
541,13,0.0,1,1
541,14,14.0,1,1
541,15,49.0,1,1
541,16,6.0,1,1
541,17,187.0,1,1
541,18,194.0,1,1
541,19,42.0,1,1
541,20,54.0,1,1
541,21,71.0,1,1
541,22,25.0,1,1
541,23,65.0,1,1
541,24,8.0,1,1
541,25,19.0,1,1
541,26,27.0,1,1
541,27,0.0,1,1
541,28,34.0,1,1
541,29,19.0,1,1
541,30,31.0,1,1
541,31,6.0,1,1
541,32,20.0,1,1
541,33,13.0,1,1
542,0,148.0,1,1
542,1,128.0,1,1
542,2,106.0,1,1
542,3,52.0,1,1
542,4,34.0,1,1
542,5,98.0,1,1
542,6,0.0,1,1
542,7,146.0,1,1
542,8,26.0,1,1
542,9,0.0,1,1
542,10,19.0,1,1
542,11,99.0,1,1
542,12,24.0,1,1
542,13,0.0,1,1
542,14,19.0,1,1
542,15,57.0,1,1
542,16,6.0,1,1
542,17,154.0,1,1
542,18,191.0,1,1
542,19,45.0,1,1
542,20,51.0,1,1
542,21,84.0,1,1
542,22,12.0,1,1
542,23,71.0,1,1
542,24,7.0,1,1
542,25,20.0,1,1
542,26,35.0,1,1
542,27,0.0,1,1
542,28,34.0,1,1
542,29,27.0,1,1
542,30,36.0,1,1
542,31,5.0,1,1
542,32,28.0,1,1
542,33,16.0,1,1
543,0,157.0,1,1
543,1,149.0,1,1
543,2,113.0,1,1
543,3,64.0,1,1
543,4,24.0,1,1
543,5,109.0,1,1
543,6,0.0,1,1
543,7,145.0,1,1
543,8,35.0,1,1
543,9,0.0,1,1
543,10,16.0,1,1
543,11,78.0,1,1
543,12,15.0,1,1
543,13,1.0,1,1
543,14,22.0,1,1
543,15,31.0,1,1
543,16,7.0,1,1
543,17,135.0,1,1
543,18,214.0,1,1
543,19,45.0,1,1
543,20,50.0,1,1
543,21,53.0,1,1
543,22,23.0,1,1
543,23,58.0,1,1
543,24,6.0,1,1
543,25,25.0,1,1
543,26,25.0,1,1
543,27,0.0,1,1
543,28,35.0,1,1
543,29,29.0,1,1
543,30,26.0,1,1
543,31,14.0,1,1
543,32,24.0,1,1
543,33,15.0,1,1
544,0,164.0,1,1
544,1,138.0,1,1
544,2,101.0,1,1
544,3,50.0,1,1
544,4,26.0,1,1
544,5,90.0,1,1
544,6,0.0,1,1
544,7,141.0,1,1
544,8,48.0,1,1
544,9,0.0,1,1
544,10,12.0,1,1
544,11,109.0,1,1
544,12,28.0,1,1
544,13,0.0,1,1
544,14,13.0,1,1
544,15,43.0,1,1
544,16,3.0,1,1
544,17,136.0,1,1
544,18,192.0,1,1
544,19,47.0,1,1
544,20,51.0,1,1
544,21,79.0,1,1
544,22,17.0,1,1
544,23,62.0,1,1
544,24,10.0,1,1
544,25,20.0,1,1
544,26,32.0,1,1
544,27,0.0,1,1
544,28,34.0,1,1
544,29,29.0,1,1
544,30,23.0,1,1
544,31,9.0,1,1
544,32,31.0,1,1
544,33,22.0,1,1
545,0,142.0,1,1
545,1,134.0,1,1
545,2,142.0,1,1
545,3,51.0,1,1
545,4,26.0,1,1
545,5,96.0,1,1
545,6,0.0,1,1
545,7,115.0,1,1
545,8,41.0,1,1
545,9,0.0,1,1
545,10,19.0,1,1
545,11,88.0,1,1
545,12,12.0,1,1
545,13,1.0,1,1
545,14,23.0,1,1
545,15,42.0,1,1
545,16,4.0,1,1
545,17,153.0,1,1
545,18,173.0,1,1
545,19,42.0,1,1
545,20,37.0,1,1
545,21,61.0,1,1
545,22,16.0,1,1
545,23,62.0,1,1
545,24,8.0,1,1
545,25,20.0,1,1
545,26,30.0,1,1
545,27,0.0,1,1
545,28,34.0,1,1
545,29,26.0,1,1
545,30,30.0,1,1
545,31,13.0,1,1
545,32,30.0,1,1
545,33,24.0,1,1
546,0,130.0,1,1
546,1,147.0,1,1
546,2,88.0,1,1
546,3,65.0,1,1
546,4,26.0,1,1
546,5,101.0,1,1
546,6,0.0,1,1
546,7,134.0,1,1
546,8,39.0,1,1
546,9,0.0,1,1
546,10,16.0,1,1
546,11,88.0,1,1
546,12,16.0,1,1
546,13,0.0,1,1
546,14,15.0,1,1
546,15,46.0,1,1
546,16,2.0,1,1
546,17,146.0,1,1
546,18,179.0,1,1
546,19,49.0,1,1
546,20,51.0,1,1
546,21,72.0,1,1
546,22,12.0,1,1
546,23,65.0,1,1
546,24,8.0,1,1
546,25,20.0,1,1
546,26,29.0,1,1
546,27,0.0,1,1
546,28,19.0,1,1
546,29,15.0,1,1
546,30,17.0,1,1
546,31,12.0,1,1
546,32,25.0,1,1
546,33,14.0,1,1
547,0,150.0,1,1
547,1,126.0,1,1
547,2,133.0,1,1
547,3,60.0,1,1
547,4,30.0,1,1
547,5,111.0,1,1
547,6,0.0,1,1
547,7,158.0,1,1
547,8,32.0,1,1
547,9,0.0,1,1
547,10,12.0,1,1
547,11,92.0,1,1
547,12,25.0,1,1
547,13,0.0,1,1
547,14,16.0,1,1
547,15,59.0,1,1
547,16,6.0,1,1
547,17,131.0,1,1
547,18,188.0,1,1
547,19,46.0,1,1
547,20,39.0,1,1
547,21,60.0,1,1
547,22,8.0,1,1
547,23,71.0,1,1
547,24,4.0,1,1
547,25,14.0,1,1
547,26,32.0,1,1
547,27,0.0,1,1
547,28,35.0,1,1
547,29,17.0,1,1
547,30,22.0,1,1
547,31,13.0,1,1
547,32,22.0,1,1
547,33,8.0,1,1
548,0,116.0,1,1
548,1,141.0,1,1
548,2,123.0,1,1
548,3,47.0,1,1
548,4,25.0,1,1
548,5,97.0,1,1
548,6,0.0,1,1
548,7,162.0,1,1
548,8,33.0,1,1
548,9,0.0,1,1
548,10,21.0,1,1
548,11,98.0,1,1
548,12,19.0,1,1
548,13,1.0,1,1
548,14,32.0,1,1
548,15,57.0,1,1
548,16,6.0,1,1
548,17,141.0,1,1
548,18,160.0,1,1
548,19,45.0,1,1
548,20,53.0,1,1
548,21,77.0,1,1
548,22,7.0,1,1
548,23,52.0,1,1
548,24,4.0,1,1
548,25,22.0,1,1
548,26,30.0,1,1
548,27,0.0,1,1
548,28,37.0,1,1
548,29,25.0,1,1
548,30,33.0,1,1
548,31,5.0,1,1
548,32,35.0,1,1
548,33,16.0,1,1
549,0,138.0,1,1
549,1,120.0,1,1
549,2,98.0,1,1
549,3,64.0,1,1
549,4,26.0,1,1
549,5,89.0,1,1
549,6,0.0,1,1
549,7,142.0,1,1
549,8,36.0,1,1
549,9,0.0,1,1
549,10,19.0,1,1
549,11,104.0,1,1
549,12,21.0,1,1
549,13,1.0,1,1
549,14,15.0,1,1
549,15,39.0,1,1
549,16,6.0,1,1
549,17,144.0,1,1
549,18,190.0,1,1
549,19,44.0,1,1
549,20,39.0,1,1
549,21,72.0,1,1
549,22,12.0,1,1
549,23,53.0,1,1
549,24,4.0,1,1
549,25,75.0,1,1
549,26,28.0,1,1
549,27,0.0,1,1
549,28,49.0,1,1
549,29,18.0,1,1
549,30,27.0,1,1
549,31,6.0,1,1
549,32,22.0,1,1
549,33,23.0,1,1
550,0,137.0,1,1
550,1,144.0,1,1
550,2,91.0,1,1
550,3,146.0,1,1
550,4,32.0,1,1
550,5,98.0,1,1
550,6,0.0,1,1
550,7,146.0,1,1
550,8,54.0,1,1
550,9,0.0,1,1
550,10,19.0,1,1
550,11,99.0,1,1
550,12,20.0,1,1
550,13,1.0,1,1
550,14,23.0,1,1
550,15,36.0,1,1
550,16,3.0,1,1
550,17,146.0,1,1
550,18,190.0,1,1
550,19,45.0,1,1
550,20,46.0,1,1
550,21,68.0,1,1
550,22,16.0,1,1
550,23,56.0,1,1
550,24,7.0,1,1
550,25,20.0,1,1
550,26,31.0,1,1
550,27,0.0,1,1
550,28,28.0,1,1
550,29,24.0,1,1
550,30,25.0,1,1
550,31,14.0,1,1
550,32,25.0,1,1
550,33,14.0,1,1
551,0,162.0,1,1
551,1,133.0,1,1
551,2,111.0,1,1
551,3,38.0,1,1
551,4,37.0,1,1
551,5,108.0,1,1
551,6,0.0,1,1
551,7,126.0,1,1
551,8,39.0,1,1
551,9,0.0,1,1
551,10,23.0,1,1
551,11,86.0,1,1
551,12,10.0,1,1
551,13,0.0,1,1
551,14,16.0,1,1
551,15,36.0,1,1
551,16,5.0,1,1
551,17,151.0,1,1
551,18,165.0,1,1
551,19,37.0,1,1
551,20,53.0,1,1
551,21,73.0,1,1
551,22,16.0,1,1
551,23,69.0,1,1
551,24,3.0,1,1
551,25,23.0,1,1
551,26,37.0,1,1
551,27,0.0,1,1
551,28,32.0,1,1
551,29,17.0,1,1
551,30,24.0,1,1
551,31,10.0,1,1
551,32,23.0,1,1
551,33,17.0,1,1
552,0,111.0,1,1
552,1,127.0,1,1
552,2,100.0,1,1
552,3,30.0,1,1
552,4,24.0,1,1
552,5,79.0,1,1
552,6,0.0,1,1
552,7,145.0,1,1
552,8,30.0,1,1
552,9,0.0,1,1
552,10,22.0,1,1
552,11,102.0,1,1
552,12,9.0,1,1
552,13,0.0,1,1
552,14,13.0,1,1
552,15,39.0,1,1
552,16,6.0,1,1
552,17,123.0,1,1
552,18,170.0,1,1
552,19,57.0,1,1
552,20,44.0,1,1
552,21,62.0,1,1
552,22,20.0,1,1
552,23,66.0,1,1
552,24,1.0,1,1
552,25,18.0,1,1
552,26,20.0,1,1
552,27,0.0,1,1
552,28,34.0,1,1
552,29,27.0,1,1
552,30,29.0,1,1
552,31,8.0,1,1
552,32,30.0,1,1
552,33,20.0,1,1
553,0,125.0,1,1
553,1,127.0,1,1
553,2,85.0,1,1
553,3,44.0,1,1
553,4,23.0,1,1
553,5,93.0,1,1
553,6,0.0,1,1
553,7,106.0,1,1
553,8,34.0,1,1
553,9,0.0,1,1
553,10,20.0,1,1
553,11,76.0,1,1
553,12,19.0,1,1
553,13,0.0,1,1
553,14,17.0,1,1
553,15,26.0,1,1
553,16,3.0,1,1
553,17,115.0,1,1
553,18,175.0,1,1
553,19,44.0,1,1
553,20,34.0,1,1
553,21,63.0,1,1
553,22,26.0,1,1
553,23,60.0,1,1
553,24,3.0,1,1
553,25,16.0,1,1
553,26,31.0,1,1
553,27,0.0,1,1
553,28,32.0,1,1
553,29,19.0,1,1
553,30,31.0,1,1
553,31,9.0,1,1
553,32,23.0,1,1
553,33,17.0,1,1
554,0,104.0,1,1
554,1,95.0,1,1
554,2,83.0,1,1
554,3,26.0,1,1
554,4,30.0,1,1
554,5,70.0,1,1
554,6,0.0,1,1
554,7,108.0,1,1
554,8,25.0,1,1
554,9,0.0,1,1
554,10,11.0,1,1
554,11,72.0,1,1
554,12,14.0,1,1
554,13,0.0,1,1
554,14,14.0,1,1
554,15,36.0,1,1
554,16,5.0,1,1
554,17,127.0,1,1
554,18,154.0,1,1
554,19,35.0,1,1
554,20,42.0,1,1
554,21,64.0,1,1
554,22,15.0,1,1
554,23,54.0,1,1
554,24,4.0,1,1
554,25,16.0,1,1
554,26,26.0,1,1
554,27,0.0,1,1
554,28,27.0,1,1
554,29,17.0,1,1
554,30,21.0,1,1
554,31,5.0,1,1
554,32,13.0,1,1
554,33,23.0,1,1
555,0,96.0,1,1
555,1,117.0,1,1
555,2,72.0,1,1
555,3,35.0,1,1
555,4,21.0,1,1
555,5,85.0,1,1
555,6,0.0,1,1
555,7,107.0,1,1
555,8,36.0,1,1
555,9,0.0,1,1
555,10,16.0,1,1
555,11,63.0,1,1
555,12,10.0,1,1
555,13,0.0,1,1
555,14,9.0,1,1
555,15,31.0,1,1
555,16,4.0,1,1
555,17,102.0,1,1
555,18,131.0,1,1
555,19,36.0,1,1
555,20,30.0,1,1
555,21,94.0,1,1
555,22,12.0,1,1
555,23,43.0,1,1
555,24,1.0,1,1
555,25,10.0,1,1
555,26,20.0,1,1
555,27,0.0,1,1
555,28,25.0,1,1
555,29,16.0,1,1
555,30,15.0,1,1
555,31,10.0,1,1
555,32,10.0,1,1
555,33,15.0,1,1
556,0,135.0,1,1
556,1,78.0,1,1
556,2,65.0,1,1
556,3,20.0,1,1
556,4,16.0,1,1
556,5,61.0,1,1
556,6,0.0,1,1
556,7,92.0,1,1
556,8,15.0,1,1
556,9,0.0,1,1
556,10,19.0,1,1
556,11,60.0,1,1
556,12,11.0,1,1
556,13,0.0,1,1
556,14,17.0,1,1
556,15,33.0,1,1
556,16,0.0,1,1
556,17,71.0,1,1
556,18,127.0,1,1
556,19,31.0,1,1
556,20,24.0,1,1
556,21,47.0,1,1
556,22,14.0,1,1
556,23,35.0,1,1
556,24,1.0,1,1
556,25,12.0,1,1
556,26,12.0,1,1
556,27,0.0,1,1
556,28,29.0,1,1
556,29,13.0,1,1
556,30,17.0,1,1
556,31,1.0,1,1
556,32,18.0,1,1
556,33,13.0,1,1
557,0,86.0,1,1
557,1,81.0,1,1
557,2,58.0,1,1
557,3,30.0,1,1
557,4,20.0,1,1
557,5,57.0,1,1
557,6,0.0,1,1
557,7,85.0,1,1
557,8,19.0,1,1
557,9,0.0,1,1
557,10,17.0,1,1
557,11,64.0,1,1
557,12,10.0,1,1
557,13,0.0,1,1
557,14,14.0,1,1
557,15,22.0,1,1
557,16,4.0,1,1
557,17,83.0,1,1
557,18,103.0,1,1
557,19,30.0,1,1
557,20,32.0,1,1
557,21,57.0,1,1
557,22,11.0,1,1
557,23,49.0,1,1
557,24,1.0,1,1
557,25,11.0,1,1
557,26,19.0,1,1
557,27,0.0,1,1
557,28,17.0,1,1
557,29,14.0,1,1
557,30,20.0,1,1
557,31,2.0,1,1
557,32,12.0,1,1
557,33,12.0,1,1
558,0,81.0,1,1
558,1,71.0,1,1
558,2,57.0,1,1
558,3,25.0,1,1
558,4,19.0,1,1
558,5,59.0,1,1
558,6,0.0,1,1
558,7,75.0,1,1
558,8,17.0,1,1
558,9,0.0,1,1
558,10,11.0,1,1
558,11,57.0,1,1
558,12,12.0,1,1
558,13,0.0,1,1
558,14,14.0,1,1
558,15,24.0,1,1
558,16,5.0,1,1
558,17,95.0,1,1
558,18,102.0,1,1
558,19,28.0,1,1
558,20,33.0,1,1
558,21,47.0,1,1
558,22,14.0,1,1
558,23,54.0,1,1
558,24,2.0,1,1
558,25,14.0,1,1
558,26,25.0,1,1
558,27,0.0,1,1
558,28,21.0,1,1
558,29,21.0,1,1
558,30,19.0,1,1
558,31,7.0,1,1
558,32,15.0,1,1
558,33,12.0,1,1
559,0,78.0,1,1
559,1,112.0,1,1
559,2,59.0,1,1
559,3,22.0,1,1
559,4,22.0,1,1
559,5,68.0,1,1
559,6,0.0,1,1
559,7,71.0,1,1
559,8,22.0,1,1
559,9,0.0,1,1
559,10,16.0,1,1
559,11,48.0,1,1
559,12,3.0,1,1
559,13,0.0,1,1
559,14,7.0,1,1
559,15,30.0,1,1
559,16,1.0,1,1
559,17,81.0,1,1
559,18,101.0,1,1
559,19,31.0,1,1
559,20,35.0,1,1
559,21,42.0,1,1
559,22,8.0,1,1
559,23,34.0,1,1
559,24,1.0,1,1
559,25,13.0,1,1
559,26,17.0,1,1
559,27,0.0,1,1
559,28,22.0,1,1
559,29,11.0,1,1
559,30,14.0,1,1
559,31,1.0,1,1
559,32,14.0,1,1
559,33,13.0,1,1
560,0,86.0,1,1
560,1,104.0,1,1
560,2,45.0,1,1
560,3,30.0,1,1
560,4,18.0,1,1
560,5,77.0,1,1
560,6,0.0,1,1
560,7,78.0,1,1
560,8,19.0,1,1
560,9,0.0,1,1
560,10,8.0,1,1
560,11,51.0,1,1
560,12,5.0,1,1
560,13,0.0,1,1
560,14,5.0,1,1
560,15,24.0,1,1
560,16,0.0,1,1
560,17,91.0,1,1
560,18,101.0,1,1
560,19,28.0,1,1
560,20,23.0,1,1
560,21,39.0,1,1
560,22,5.0,1,1
560,23,37.0,1,1
560,24,0.0,1,1
560,25,12.0,1,1
560,26,17.0,1,1
560,27,0.0,1,1
560,28,18.0,1,1
560,29,8.0,1,1
560,30,16.0,1,1
560,31,8.0,1,1
560,32,14.0,1,1
560,33,13.0,1,1
561,0,83.0,1,1
561,1,86.0,1,1
561,2,52.0,1,1
561,3,26.0,1,1
561,4,13.0,1,1
561,5,73.0,1,1
561,6,0.0,1,1
561,7,67.0,1,1
561,8,17.0,1,1
561,9,0.0,1,1
561,10,10.0,1,1
561,11,46.0,1,1
561,12,9.0,1,1
561,13,1.0,1,1
