timestep,location,flow,occupy,speed
233,4,88,1,1
233,5,33,1,1
233,6,44,1,1
233,7,60,1,1
233,8,19,1,1
233,9,74,1,1
233,10,0,1,1
233,11,57,1,1
234,0,17,1,1
234,1,62,1,1
234,2,14,1,1
234,3,49,1,1
234,4,67,1,1
234,5,33,1,1
234,6,59,1,1
234,7,70,1,1
234,8,40,1,1
234,9,53,1,1
234,10,0,1,1
234,11,66,1,1
235,0,13,1,1
235,1,69,1,1
235,2,12,1,1
235,3,44,1,1
235,4,69,1,1
235,5,40,1,1
235,6,44,1,1
235,7,70,1,1
235,8,25,1,1
235,9,70,1,1
235,10,0,1,1
235,11,51,1,1
236,0,13,1,1
236,1,62,1,1
236,2,21,1,1
236,3,33,1,1
236,4,66,1,1
236,5,26,1,1
236,6,38,1,1
236,7,69,1,1
236,8,22,1,1
236,9,49,1,1
236,10,0,1,1
236,11,53,1,1
237,0,5,1,1
237,1,47,1,1
237,2,12,1,1
237,3,38,1,1
237,4,56,1,1
237,5,30,1,1
237,6,44,1,1
237,7,60,1,1
237,8,31,1,1
237,9,42,1,1
237,10,0,1,1
237,11,50,1,1
238,0,11,1,1
238,1,57,1,1
238,2,7,1,1
238,3,41,1,1
238,4,74,1,1
238,5,42,1,1
238,6,46,1,1
238,7,60,1,1
238,8,28,1,1
238,9,49,1,1
238,10,0,1,1
238,11,56,1,1
239,0,10,1,1
239,1,64,1,1
239,2,4,1,1
239,3,55,1,1
239,4,51,1,1
239,5,40,1,1
239,6,52,1,1
239,7,57,1,1
239,8,15,1,1
239,9,44,1,1
239,10,0,1,1
239,11,59,1,1
240,0,15,1,1
240,1,27,1,1
240,2,9,1,1
240,3,37,1,1
240,4,62,1,1
240,5,25,1,1
240,6,44,1,1
240,7,64,1,1
240,8,16,1,1
240,9,31,1,1
240,10,0,1,1
240,11,53,1,1
241,0,4,1,1
241,1,31,1,1
241,2,6,1,1
241,3,41,1,1
241,4,63,1,1
241,5,24,1,1
241,6,42,1,1
241,7,63,1,1
241,8,18,1,1
241,9,43,1,1
241,10,0,1,1
241,11,64,1,1
242,0,13,1,1
242,1,45,1,1
242,2,9,1,1
242,3,17,1,1
242,4,51,1,1
242,5,33,1,1
242,6,30,1,1
242,7,50,1,1
242,8,12,1,1
242,9,55,1,1
242,10,0,1,1
242,11,49,1,1
243,0,8,1,1
243,1,53,1,1
243,2,6,1,1
243,3,31,1,1
243,4,47,1,1
243,5,30,1,1
243,6,37,1,1
243,7,56,1,1
243,8,22,1,1
243,9,45,1,1
243,10,0,1,1
243,11,44,1,1
244,0,13,1,1
244,1,54,1,1
244,2,4,1,1
244,3,28,1,1
244,4,52,1,1
244,5,24,1,1
244,6,33,1,1
244,7,66,1,1
244,8,10,1,1
244,9,44,1,1
244,10,0,1,1
244,11,47,1,1
245,0,9,1,1
245,1,40,1,1
245,2,7,1,1
245,3,29,1,1
245,4,50,1,1
245,5,24,1,1
245,6,27,1,1
245,7,49,1,1
245,8,21,1,1
245,9,38,1,1
245,10,0,1,1
245,11,40,1,1
246,0,11,1,1
246,1,51,1,1
246,2,14,1,1
246,3,29,1,1
246,4,45,1,1
246,5,31,1,1
246,6,35,1,1
246,7,51,1,1
246,8,9,1,1
246,9,55,1,1
246,10,0,1,1
246,11,41,1,1
247,0,10,1,1
247,1,46,1,1
247,2,6,1,1
247,3,27,1,1
247,4,38,1,1
247,5,39,1,1
247,6,29,1,1
247,7,58,1,1
247,8,19,1,1
247,9,46,1,1
247,10,0,1,1
247,11,35,1,1
248,0,10,1,1
248,1,49,1,1
248,2,10,1,1
248,3,31,1,1
248,4,40,1,1
248,5,38,1,1
248,6,28,1,1
248,7,40,1,1
248,8,14,1,1
248,9,35,1,1
248,10,0,1,1
248,11,46,1,1
249,0,5,1,1
249,1,39,1,1
249,2,9,1,1
249,3,29,1,1
249,4,47,1,1
249,5,25,1,1
249,6,31,1,1
249,7,52,1,1
249,8,5,1,1
249,9,39,1,1
249,10,0,1,1
249,11,46,1,1
250,0,3,1,1
250,1,43,1,1
250,2,7,1,1
250,3,25,1,1
250,4,39,1,1
250,5,22,1,1
250,6,32,1,1
250,7,53,1,1
250,8,13,1,1
250,9,37,1,1
250,10,0,1,1
250,11,38,1,1
251,0,11,1,1
251,1,38,1,1
251,2,4,1,1
251,3,27,1,1
251,4,48,1,1
251,5,16,1,1
251,6,27,1,1
251,7,38,1,1
251,8,15,1,1
251,9,37,1,1
251,10,0,1,1
251,11,27,1,1
252,0,5,1,1
252,1,29,1,1
252,2,2,1,1
252,3,19,1,1
252,4,32,1,1
252,5,11,1,1
252,6,23,1,1
252,7,42,1,1
252,8,8,1,1
252,9,31,1,1
252,10,0,1,1
252,11,33,1,1
253,0,4,1,1
253,1,23,1,1
253,2,1,1,1
253,3,18,1,1
253,4,30,1,1
253,5,18,1,1
253,6,21,1,1
253,7,31,1,1
253,8,11,1,1
253,9,25,1,1
253,10,0,1,1
253,11,28,1,1
254,0,4,1,1
254,1,29,1,1
254,2,4,1,1
254,3,24,1,1
254,4,35,1,1
254,5,11,1,1
254,6,27,1,1
254,7,28,1,1
254,8,14,1,1
254,9,24,1,1
254,10,0,1,1
254,11,34,1,1
255,0,8,1,1
255,1,25,1,1
255,2,11,1,1
255,3,24,1,1
255,4,36,1,1
255,5,15,1,1
255,6,33,1,1
255,7,30,1,1
255,8,8,1,1
255,9,25,1,1
255,10,0,1,1
255,11,22,1,1
256,0,11,1,1
256,1,34,1,1
256,2,3,1,1
256,3,17,1,1
256,4,42,1,1
256,5,9,1,1
256,6,26,1,1
256,7,40,1,1
256,8,15,1,1
256,9,21,1,1
256,10,0,1,1
256,11,33,1,1
257,0,3,1,1
257,1,18,1,1
257,2,3,1,1
257,3,18,1,1
257,4,29,1,1
257,5,15,1,1
257,6,18,1,1
257,7,25,1,1
257,8,14,1,1
257,9,22,1,1
257,10,0,1,1
257,11,25,1,1
258,0,6,1,1
258,1,24,1,1
258,2,3,1,1
258,3,23,1,1
258,4,24,1,1
258,5,15,1,1
258,6,20,1,1
258,7,22,1,1
258,8,9,1,1
258,9,23,1,1
258,10,0,1,1
258,11,24,1,1
259,0,2,1,1
259,1,19,1,1
259,2,6,1,1
259,3,12,1,1
259,4,30,1,1
259,5,10,1,1
259,6,16,1,1
259,7,18,1,1
259,8,12,1,1
259,9,25,1,1
259,10,0,1,1
259,11,28,1,1
260,0,4,1,1
260,1,24,1,1
260,2,0,1,1
260,3,11,1,1
260,4,23,1,1
260,5,9,1,1
260,6,13,1,1
260,7,29,1,1
260,8,9,1,1
260,9,17,1,1
260,10,0,1,1
260,11,13,1,1
261,0,5,1,1
261,1,14,1,1
261,2,3,1,1
261,3,16,1,1
261,4,18,1,1
261,5,13,1,1
261,6,14,1,1
261,7,17,1,1
261,8,1,1,1
261,9,16,1,1
261,10,0,1,1
261,11,16,1,1
262,0,1,1,1
262,1,20,1,1
262,2,0,1,1
262,3,10,1,1
262,4,18,1,1
262,5,11,1,1
262,6,11,1,1
262,7,17,1,1
262,8,6,1,1
262,9,16,1,1
262,10,0,1,1
262,11,17,1,1
263,0,6,1,1
263,1,10,1,1
263,2,1,1,1
263,3,13,1,1
263,4,24,1,1
263,5,9,1,1
263,6,10,1,1
263,7,12,1,1
263,8,1,1,1
263,9,9,1,1
263,10,0,1,1
263,11,8,1,1
264,0,1,1,1
264,1,9,1,1
264,2,3,1,1
264,3,10,1,1
264,4,18,1,1
264,5,5,1,1
264,6,9,1,1
264,7,14,1,1
264,8,1,1,1
264,9,10,1,1
264,10,0,1,1
264,11,13,1,1
265,0,4,1,1
265,1,10,1,1
265,2,0,1,1
265,3,8,1,1
265,4,12,1,1
265,5,6,1,1
265,6,10,1,1
265,7,5,1,1
265,8,2,1,1
265,9,9,1,1
265,10,0,1,1
265,11,8,1,1
266,0,1,1,1
266,1,12,1,1
266,2,1,1,1
266,3,6,1,1
266,4,16,1,1
266,5,4,1,1
266,6,5,1,1
266,7,14,1,1
266,8,1,1,1
266,9,4,1,1
266,10,0,1,1
266,11,8,1,1
267,0,2,1,1
267,1,6,1,1
267,2,0,1,1
267,3,8,1,1
267,4,6,1,1
267,5,2,1,1
267,6,6,1,1
267,7,13,1,1
267,8,1,1,1
267,9,5,1,1
267,10,0,1,1
267,11,8,1,1
268,0,0,1,1
268,1,5,1,1
268,2,1,1,1
268,3,5,1,1
268,4,10,1,1
268,5,2,1,1
268,6,7,1,1
268,7,7,1,1
268,8,1,1,1
268,9,4,1,1
268,10,0,1,1
268,11,11,1,1
269,0,1,1,1
269,1,4,1,1
269,2,0,1,1
269,3,6,1,1
269,4,4,1,1
269,5,2,1,1
269,6,4,1,1
269,7,5,1,1
269,8,1,1,1
269,9,6,1,1
269,10,0,1,1
269,11,5,1,1
270,0,1,1,1
270,1,9,1,1
270,2,1,1,1
270,3,4,1,1
270,4,8,1,1
270,5,6,1,1
270,6,4,1,1
270,7,6,1,1
270,8,6,1,1
270,9,3,1,1
270,10,0,1,1
270,11,5,1,1
271,0,1,1,1
271,1,1,1,1
271,2,0,1,1
271,3,4,1,1
271,4,5,1,1
271,5,4,1,1
271,6,2,1,1
271,7,5,1,1
271,8,2,1,1
271,9,3,1,1
271,10,0,1,1
271,11,1,1,1
272,0,2,1,1
272,1,3,1,1
272,2,2,1,1
272,3,3,1,1
272,4,3,1,1
272,5,4,1,1
272,6,2,1,1
272,7,3,1,1
272,8,1,1,1
272,9,1,1,1
272,10,0,1,1
272,11,2,1,1
273,0,2,1,1
273,1,4,1,1
273,2,1,1,1
273,3,1,1,1
273,4,7,1,1
273,5,1,1,1
273,6,2,1,1
273,7,7,1,1
273,8,2,1,1
273,9,0,1,1
273,10,0,1,1
273,11,3,1,1
274,0,0,1,1
274,1,3,1,1
274,2,0,1,1
274,3,2,1,1
274,4,4,1,1
274,5,2,1,1
274,6,2,1,1
274,7,3,1,1
274,8,0,1,1
274,9,2,1,1
274,10,0,1,1
274,11,4,1,1
275,0,0,1,1
275,1,0,1,1
275,2,1,1,1
275,3,0,1,1
275,4,4,1,1
275,5,3,1,1
275,6,0,1,1
275,7,5,1,1
275,8,1,1,1
275,9,2,1,1
275,10,0,1,1
275,11,2,1,1
276,0,1,1,1
276,1,6,1,1
276,2,1,1,1
276,3,0,1,1
276,4,6,1,1
276,5,5,1,1
276,6,3,1,1
276,7,2,1,1
276,8,0,1,1
276,9,3,1,1
276,10,0,1,1
276,11,1,1,1
277,0,0,1,1
277,1,3,1,1
277,2,0,1,1
277,3,1,1,1
277,4,2,1,1
277,5,1,1,1
277,6,1,1,1
277,7,4,1,1
277,8,1,1,1
277,9,1,1,1
277,10,0,1,1
277,11,5,1,1
278,0,1,1,1
278,1,2,1,1
278,2,1,1,1
278,3,1,1,1
278,4,3,1,1
278,5,0,1,1
278,6,2,1,1
278,7,3,1,1
278,8,2,1,1
278,9,0,1,1
278,10,0,1,1
278,11,3,1,1
279,0,1,1,1
279,1,3,1,1
279,2,1,1,1
279,3,2,1,1
279,4,1,1,1
279,5,1,1,1
279,6,2,1,1
279,7,3,1,1
279,8,0,1,1
279,9,3,1,1
279,10,0,1,1
279,11,2,1,1
280,0,0,1,1
280,1,0,1,1
280,2,0,1,1
280,3,1,1,1
280,4,3,1,1
280,5,0,1,1
280,6,1,1,1
280,7,1,1,1
280,8,0,1,1
280,9,1,1,1
280,10,0,1,1
280,11,1,1,1
281,0,1,1,1
281,1,1,1,1
281,2,0,1,1
281,3,2,1,1
281,4,1,1,1
281,5,1,1,1
281,6,2,1,1
281,7,2,1,1
281,8,0,1,1
281,9,0,1,1
281,10,0,1,1
281,11,3,1,1
282,0,0,1,1
282,1,1,1,1
282,2,0,1,1
282,3,3,1,1
282,4,0,1,1
282,5,2,1,1
282,6,3,1,1
282,7,1,1,1
282,8,1,1,1
282,9,1,1,1
282,10,0,1,1
282,11,4,1,1
283,0,0,1,1
283,1,3,1,1
283,2,0,1,1
283,3,0,1,1
283,4,2,1,1
283,5,1,1,1
283,6,1,1,1
283,7,1,1,1
283,8,0,1,1
283,9,4,1,1
283,10,0,1,1
283,11,0,1,1
284,0,0,1,1
284,1,3,1,1
284,2,0,1,1
284,3,0,1,1
284,4,2,1,1
284,5,1,1,1
284,6,0,1,1
284,7,2,1,1
284,8,0,1,1
284,9,0,1,1
284,10,0,1,1
284,11,0,1,1
285,0,0,1,1
285,1,2,1,1
285,2,1,1,1
285,3,2,1,1
285,4,3,1,1
285,5,0,1,1
285,6,0,1,1
285,7,3,1,1
285,8,1,1,1
285,9,0,1,1
285,10,0,1,1
285,11,2,1,1
286,0,0,1,1
286,1,0,1,1
286,2,2,1,1
286,3,4,1,1
286,4,5,1,1
286,5,0,1,1
286,6,5,1,1
286,7,2,1,1
286,8,1,1,1
286,9,2,1,1
286,10,0,1,1
286,11,7,1,1
287,0,1,1,1
287,1,3,1,1
287,2,0,1,1
287,3,1,1,1
287,4,0,1,1
287,5,2,1,1
287,6,1,1,1
287,7,1,1,1
287,8,1,1,1
287,9,3,1,1
287,10,0,1,1
287,11,1,1,1
288,0,0,1,1
288,1,0,1,1
288,2,0,1,1
288,3,1,1,1
288,4,3,1,1
288,5,0,1,1
288,6,0,1,1
288,7,1,1,1
288,8,1,1,1
288,9,1,1,1
288,10,0,1,1
288,11,0,1,1
289,0,1,1,1
289,1,4,1,1
289,2,0,1,1
289,3,1,1,1
289,4,2,1,1
289,5,2,1,1
289,6,1,1,1
289,7,5,1,1
289,8,1,1,1
289,9,1,1,1
289,10,0,1,1
289,11,0,1,1
290,0,0,1,1
290,1,3,1,1
290,2,1,1,1
290,3,0,1,1
290,4,3,1,1
290,5,1,1,1
290,6,0,1,1
290,7,6,1,1
290,8,0,1,1
290,9,2,1,1
290,10,0,1,1
290,11,2,1,1
291,0,1,1,1
291,1,2,1,1
291,2,0,1,1
291,3,1,1,1
291,4,4,1,1
291,5,0,1,1
291,6,1,1,1
291,7,6,1,1
291,8,1,1,1
291,9,1,1,1
291,10,0,1,1
291,11,0,1,1
292,0,2,1,1
292,1,3,1,1
292,2,1,1,1
292,3,0,1,1
292,4,3,1,1
292,5,1,1,1
292,6,2,1,1
292,7,3,1,1
292,8,0,1,1
292,9,0,1,1
292,10,0,1,1
292,11,0,1,1
293,0,1,1,1
293,1,6,1,1
293,2,0,1,1
293,3,2,1,1
293,4,4,1,1
293,5,3,1,1
293,6,3,1,1
293,7,6,1,1
293,8,1,1,1
293,9,3,1,1
293,10,0,1,1
293,11,4,1,1
294,0,0,1,1
294,1,9,1,1
294,2,2,1,1
294,3,3,1,1
294,4,4,1,1
294,5,3,1,1
294,6,1,1,1
294,7,4,1,1
294,8,2,1,1
294,9,2,1,1
294,10,0,1,1
294,11,2,1,1
295,0,1,1,1
295,1,12,1,1
295,2,3,1,1
295,3,2,1,1
295,4,8,1,1
295,5,3,1,1
295,6,3,1,1
295,7,8,1,1
295,8,3,1,1
295,9,3,1,1
295,10,0,1,1
295,11,1,1,1
296,0,1,1,1
296,1,11,1,1
296,2,3,1,1
296,3,5,1,1
296,4,12,1,1
296,5,1,1,1
296,6,6,1,1
296,7,10,1,1
296,8,3,1,1
296,9,1,1,1
296,10,0,1,1
296,11,5,1,1
297,0,3,1,1
297,1,13,1,1
297,2,6,1,1
297,3,3,1,1
297,4,8,1,1
297,5,2,1,1
297,6,7,1,1
297,7,14,1,1
297,8,1,1,1
297,9,3,1,1
297,10,0,1,1
297,11,5,1,1
298,0,1,1,1
298,1,13,1,1
298,2,7,1,1
298,3,4,1,1
298,4,14,1,1
298,5,4,1,1
298,6,6,1,1
298,7,16,1,1
298,8,3,1,1
298,9,5,1,1
298,10,0,1,1
298,11,3,1,1
299,0,4,1,1
299,1,23,1,1
299,2,7,1,1
299,3,9,1,1
299,4,23,1,1
299,5,4,1,1
299,6,9,1,1
299,7,28,1,1
299,8,2,1,1
299,9,3,1,1
299,10,0,1,1
299,11,5,1,1
300,0,4,1,1
300,1,30,1,1
300,2,11,1,1
300,3,13,1,1
300,4,31,1,1
300,5,7,1,1
300,6,15,1,1
300,7,34,1,1
300,8,4,1,1
300,9,18,1,1
300,10,0,1,1
300,11,21,1,1
301,0,2,1,1
301,1,48,1,1
301,2,17,1,1
301,3,17,1,1
301,4,33,1,1
301,5,18,1,1
301,6,19,1,1
301,7,49,1,1
301,8,2,1,1
301,9,22,1,1
301,10,0,1,1
301,11,16,1,1
302,0,3,1,1
302,1,51,1,1
302,2,16,1,1
302,3,29,1,1
302,4,41,1,1
302,5,17,1,1
302,6,24,1,1
302,7,42,1,1
302,8,12,1,1
302,9,21,1,1
302,10,0,1,1
302,11,23,1,1
303,0,7,1,1
303,1,62,1,1
303,2,18,1,1
303,3,17,1,1
303,4,44,1,1
303,5,25,1,1
303,6,15,1,1
303,7,59,1,1
303,8,11,1,1
303,9,32,1,1
303,10,0,1,1
303,11,18,1,1
304,0,6,1,1
304,1,65,1,1
304,2,9,1,1
304,3,22,1,1
304,4,49,1,1
304,5,29,1,1
304,6,24,1,1
304,7,66,1,1
304,8,17,1,1
304,9,39,1,1
304,10,0,1,1
304,11,24,1,1
305,0,21,1,1
305,1,98,1,1
305,2,17,1,1
305,3,29,1,1
305,4,71,1,1
305,5,44,1,1
305,6,35,1,1
305,7,80,1,1
305,8,14,1,1
305,9,50,1,1
305,10,0,1,1
305,11,43,1,1
306,0,13,1,1
306,1,98,1,1
306,2,36,1,1
306,3,31,1,1
306,4,54,1,1
306,5,55,1,1
306,6,41,1,1
306,7,113,1,1
306,8,24,1,1
306,9,63,1,1
306,10,0,1,1
306,11,46,1,1
307,0,12,1,1
307,1,131,1,1
307,2,41,1,1
307,3,45,1,1
307,4,62,1,1
307,5,72,1,1
307,6,49,1,1
307,7,108,1,1
307,8,28,1,1
307,9,89,1,1
307,10,0,1,1
307,11,56,1,1
308,0,19,1,1
308,1,151,1,1
308,2,41,1,1
308,3,50,1,1
308,4,96,1,1
308,5,74,1,1
308,6,45,1,1
308,7,149,1,1
308,8,25,1,1
308,9,75,1,1
308,10,0,1,1
308,11,45,1,1
309,0,26,1,1
309,1,167,1,1
309,2,40,1,1
309,3,51,1,1
309,4,106,1,1
309,5,70,1,1
309,6,46,1,1
309,7,164,1,1
309,8,26,1,1
309,9,101,1,1
309,10,0,1,1
309,11,51,1,1
310,0,19,1,1
310,1,155,1,1
310,2,43,1,1
310,3,47,1,1
310,4,94,1,1
310,5,80,1,1
310,6,45,1,1
310,7,152,1,1
310,8,26,1,1
310,9,84,1,1
310,10,0,1,1
310,11,53,1,1
311,0,11,1,1
311,1,144,1,1
311,2,38,1,1
311,3,40,1,1
311,4,85,1,1
311,5,68,1,1
311,6,42,1,1
311,7,132,1,1
311,8,25,1,1
311,9,84,1,1
311,10,0,1,1
311,11,46,1,1
312,0,14,1,1
312,1,151,1,1
312,2,50,1,1
312,3,57,1,1
312,4,68,1,1
312,5,53,1,1
312,6,44,1,1
312,7,119,1,1
312,8,21,1,1
312,9,77,1,1
312,10,0,1,1
312,11,39,1,1
313,0,12,1,1
313,1,123,1,1
313,2,36,1,1
313,3,48,1,1
313,4,69,1,1
313,5,58,1,1
313,6,51,1,1
313,7,125,1,1
313,8,25,1,1
313,9,71,1,1
313,10,0,1,1
313,11,61,1,1
314,0,12,1,1
314,1,118,1,1
314,2,27,1,1
314,3,52,1,1
314,4,62,1,1
314,5,52,1,1
314,6,48,1,1
314,7,90,1,1
314,8,17,1,1
314,9,64,1,1
314,10,0,1,1
314,11,47,1,1
315,0,17,1,1
315,1,96,1,1
315,2,27,1,1
315,3,52,1,1
315,4,49,1,1
315,5,35,1,1
315,6,44,1,1
315,7,80,1,1
315,8,25,1,1
315,9,52,1,1
315,10,0,1,1
315,11,44,1,1
316,0,11,1,1
316,1,103,1,1
316,2,20,1,1
316,3,40,1,1
316,4,54,1,1
316,5,40,1,1
316,6,33,1,1
316,7,72,1,1
316,8,27,1,1
316,9,71,1,1
316,10,0,1,1
316,11,50,1,1
317,0,15,1,1
317,1,96,1,1
317,2,18,1,1
317,3,54,1,1
317,4,59,1,1
317,5,38,1,1
317,6,47,1,1
317,7,81,1,1
317,8,23,1,1
317,9,64,1,1
317,10,0,1,1
317,11,40,1,1
318,0,10,1,1
318,1,100,1,1
318,2,14,1,1
318,3,47,1,1
318,4,45,1,1
318,5,53,1,1
318,6,40,1,1
318,7,89,1,1
318,8,34,1,1
318,9,56,1,1
318,10,0,1,1
318,11,49,1,1
319,0,10,1,1
319,1,88,1,1
319,2,16,1,1
319,3,36,1,1
319,4,55,1,1
319,5,45,1,1
319,6,34,1,1
319,7,89,1,1
319,8,19,1,1
319,9,51,1,1
319,10,0,1,1
319,11,51,1,1
320,0,28,1,1
320,1,85,1,1
320,2,18,1,1
320,3,35,1,1
320,4,64,1,1
320,5,38,1,1
320,6,43,1,1
320,7,75,1,1
320,8,30,1,1
320,9,47,1,1
320,10,0,1,1
320,11,39,1,1
321,0,13,1,1
321,1,81,1,1
321,2,20,1,1
321,3,48,1,1
321,4,65,1,1
321,5,38,1,1
321,6,39,1,1
321,7,84,1,1
321,8,26,1,1
321,9,48,1,1
321,10,0,1,1
321,11,46,1,1
322,0,12,1,1
322,1,84,1,1
322,2,17,1,1
322,3,43,1,1
322,4,58,1,1
322,5,60,1,1
322,6,45,1,1
322,7,72,1,1
322,8,13,1,1
322,9,51,1,1
322,10,0,1,1
322,11,49,1,1
323,0,17,1,1
323,1,90,1,1
323,2,22,1,1
323,3,54,1,1
323,4,53,1,1
323,5,43,1,1
323,6,44,1,1
323,7,83,1,1
323,8,19,1,1
323,9,70,1,1
323,10,0,1,1
323,11,46,1,1
324,0,21,1,1
324,1,86,1,1
324,2,21,1,1
324,3,54,1,1
324,4,57,1,1
324,5,38,1,1
324,6,50,1,1
324,7,81,1,1
324,8,20,1,1
324,9,58,1,1
324,10,0,1,1
324,11,57,1,1
325,0,9,1,1
325,1,96,1,1
325,2,17,1,1
325,3,45,1,1
325,4,54,1,1
325,5,39,1,1
325,6,43,1,1
325,7,97,1,1
325,8,21,1,1
325,9,46,1,1
325,10,0,1,1
325,11,50,1,1
326,0,11,1,1
326,1,97,1,1
326,2,25,1,1
326,3,61,1,1
326,4,72,1,1
326,5,34,1,1
326,6,62,1,1
326,7,88,1,1
326,8,24,1,1
326,9,43,1,1
326,10,0,1,1
326,11,67,1,1
327,0,16,1,1
327,1,83,1,1
327,2,18,1,1
327,3,48,1,1
327,4,73,1,1
327,5,41,1,1
327,6,56,1,1
327,7,69,1,1
327,8,36,1,1
327,9,47,1,1
327,10,0,1,1
327,11,66,1,1
328,0,17,1,1
328,1,104,1,1
328,2,20,1,1
328,3,49,1,1
328,4,65,1,1
328,5,57,1,1
328,6,48,1,1
328,7,67,1,1
328,8,28,1,1
328,9,49,1,1
328,10,0,1,1
328,11,51,1,1
329,0,14,1,1
329,1,86,1,1
329,2,19,1,1
329,3,51,1,1
329,4,74,1,1
329,5,40,1,1
329,6,48,1,1
329,7,78,1,1
329,8,33,1,1
329,9,55,1,1
329,10,0,1,1
329,11,59,1,1
330,0,23,1,1
330,1,102,1,1
330,2,23,1,1
330,3,65,1,1
330,4,81,1,1
330,5,46,1,1
330,6,71,1,1
330,7,81,1,1
330,8,31,1,1
330,9,73,1,1
330,10,0,1,1
330,11,70,1,1
331,0,14,1,1
331,1,106,1,1
331,2,15,1,1
331,3,50,1,1
331,4,70,1,1
331,5,54,1,1
331,6,57,1,1
331,7,93,1,1
331,8,35,1,1
331,9,64,1,1
331,10,0,1,1
331,11,67,1,1
332,0,18,1,1
332,1,69,1,1
332,2,16,1,1
332,3,75,1,1
332,4,55,1,1
332,5,47,1,1
332,6,68,1,1
332,7,97,1,1
332,8,27,1,1
332,9,54,1,1
332,10,0,1,1
332,11,71,1,1
333,0,15,1,1
333,1,98,1,1
333,2,25,1,1
333,3,60,1,1
333,4,93,1,1
333,5,39,1,1
333,6,75,1,1
333,7,92,1,1
333,8,41,1,1
333,9,66,1,1
333,10,0,1,1
333,11,83,1,1
334,0,24,1,1
334,1,113,1,1
334,2,10,1,1
334,3,57,1,1
334,4,81,1,1
334,5,68,1,1
334,6,66,1,1
334,7,104,1,1
334,8,40,1,1
334,9,94,1,1
334,10,0,1,1
334,11,71,1,1
335,0,17,1,1
335,1,101,1,1
335,2,16,1,1
335,3,41,1,1
335,4,73,1,1
335,5,44,1,1
335,6,51,1,1
335,7,104,1,1
335,8,25,1,1
335,9,77,1,1
335,10,0,1,1
335,11,70,1,1
336,0,12,1,1
336,1,87,1,1
336,2,24,1,1
336,3,54,1,1
336,4,70,1,1
336,5,39,1,1
336,6,51,1,1
336,7,90,1,1
336,8,28,1,1
336,9,67,1,1
336,10,0,1,1
336,11,64,1,1
337,0,14,1,1
337,1,101,1,1
337,2,23,1,1
337,3,58,1,1
337,4,70,1,1
337,5,60,1,1
337,6,54,1,1
337,7,108,1,1
337,8,30,1,1
337,9,71,1,1
337,10,0,1,1
337,11,57,1,1
338,0,20,1,1
338,1,110,1,1
338,2,29,1,1
338,3,57,1,1
338,4,81,1,1
338,5,47,1,1
338,6,51,1,1
338,7,88,1,1
338,8,33,1,1
338,9,82,1,1
338,10,0,1,1
338,11,63,1,1
339,0,18,1,1
339,1,117,1,1
339,2,21,1,1
339,3,52,1,1
339,4,68,1,1
339,5,44,1,1
339,6,48,1,1
339,7,94,1,1
339,8,31,1,1
339,9,77,1,1
339,10,0,1,1
339,11,57,1,1
340,0,14,1,1
340,1,105,1,1
340,2,27,1,1
340,3,54,1,1
340,4,78,1,1
340,5,46,1,1
340,6,46,1,1
340,7,98,1,1
340,8,32,1,1
340,9,85,1,1
340,10,0,1,1
340,11,67,1,1
341,0,12,1,1
341,1,116,1,1
341,2,20,1,1
341,3,62,1,1
341,4,82,1,1
341,5,43,1,1
341,6,62,1,1
341,7,103,1,1
341,8,33,1,1
341,9,77,1,1
341,10,0,1,1
341,11,84,1,1
342,0,17,1,1
342,1,103,1,1
342,2,17,1,1
342,3,52,1,1
342,4,72,1,1
342,5,50,1,1
342,6,58,1,1
342,7,113,1,1
342,8,39,1,1
342,9,59,1,1
342,10,0,1,1
342,11,73,1,1
343,0,14,1,1
343,1,98,1,1
343,2,22,1,1
343,3,70,1,1
343,4,83,1,1
343,5,61,1,1
343,6,62,1,1
343,7,83,1,1
343,8,31,1,1
343,9,66,1,1
343,10,0,1,1
343,11,83,1,1
344,0,21,1,1
344,1,99,1,1
344,2,14,1,1
344,3,70,1,1
344,4,89,1,1
344,5,50,1,1
344,6,64,1,1
344,7,76,1,1
344,8,32,1,1
344,9,67,1,1
344,10,0,1,1
344,11,82,1,1
345,0,21,1,1
345,1,101,1,1
345,2,23,1,1
345,3,65,1,1
345,4,94,1,1
345,5,33,1,1
345,6,69,1,1
345,7,106,1,1
345,8,41,1,1
345,9,52,1,1
345,10,0,1,1
345,11,85,1,1
346,0,24,1,1
346,1,103,1,1
346,2,16,1,1
346,3,72,1,1
346,4,95,1,1
346,5,51,1,1
346,6,69,1,1
346,7,116,1,1
346,8,38,1,1
346,9,81,1,1
346,10,0,1,1
346,11,92,1,1
347,0,29,1,1
347,1,113,1,1
347,2,23,1,1
347,3,63,1,1
347,4,94,1,1
347,5,48,1,1
347,6,78,1,1
347,7,78,1,1
347,8,40,1,1
347,9,77,1,1
347,10,0,1,1
347,11,84,1,1
348,0,16,1,1
348,1,114,1,1
348,2,18,1,1
348,3,71,1,1
348,4,94,1,1
348,5,61,1,1
348,6,73,1,1
348,7,112,1,1
348,8,34,1,1
348,9,87,1,1
348,10,0,1,1
348,11,76,1,1
349,0,0,1,1
349,1,0,1,1
349,2,0,1,1
349,3,0,1,1
349,4,0,1,1
349,5,0,1,1
349,6,0,1,1
349,7,0,1,1
349,8,0,1,1
349,9,0,1,1
