timestep,location,flow,occupy,speed
1082,8,127.0,1,1
1082,9,325.0,1,1
1082,10,315.0,1,1
1082,11,453.0,1,1
1082,12,547.0,1,1
1082,13,405.0,1,1
1082,14,412.0,1,1
1082,15,409.0,1,1
1083,0,156.0,1,1
1083,1,83.0,1,1
1083,2,54.0,1,1
1083,3,95.0,1,1
1083,4,92.0,1,1
1083,5,259.0,1,1
1083,6,186.0,1,1
1083,7,89.0,1,1
1083,8,93.0,1,1
1083,9,355.0,1,1
1083,10,253.0,1,1
1083,11,290.0,1,1
1083,12,558.0,1,1
1083,13,261.0,1,1
1083,14,324.0,1,1
1083,15,338.0,1,1
1084,0,99.0,1,1
1084,1,59.0,1,1
1084,2,27.0,1,1
1084,3,74.0,1,1
1084,4,86.0,1,1
1084,5,208.0,1,1
1084,6,125.0,1,1
1084,7,69.0,1,1
1084,8,88.0,1,1
1084,9,268.0,1,1
1084,10,206.0,1,1
1084,11,232.0,1,1
1084,12,386.0,1,1
1084,13,177.0,1,1
1084,14,252.0,1,1
1084,15,240.0,1,1
1085,0,68.0,1,1
1085,1,46.0,1,1
1085,2,11.0,1,1
1085,3,53.0,1,1
1085,4,46.0,1,1
1085,5,135.0,1,1
1085,6,57.0,1,1
1085,7,25.0,1,1
1085,8,61.0,1,1
1085,9,254.0,1,1
1085,10,163.0,1,1
1085,11,93.0,1,1
1085,12,393.0,1,1
1085,13,68.0,1,1
1085,14,164.0,1,1
1085,15,167.0,1,1
1086,0,55.0,1,1
1086,1,22.0,1,1
1086,2,9.0,1,1
1086,3,36.0,1,1
1086,4,25.0,1,1
1086,5,104.0,1,1
1086,6,32.0,1,1
1086,7,6.0,1,1
1086,8,34.0,1,1
1086,9,160.0,1,1
1086,10,138.0,1,1
1086,11,95.0,1,1
1086,12,241.0,1,1
1086,13,35.0,1,1
1086,14,87.0,1,1
1086,15,95.0,1,1
1087,0,29.0,1,1
1087,1,18.0,1,1
1087,2,7.0,1,1
1087,3,25.0,1,1
1087,4,14.0,1,1
1087,5,71.0,1,1
1087,6,16.0,1,1
1087,7,2.0,1,1
1087,8,24.0,1,1
1087,9,110.0,1,1
1087,10,93.0,1,1
1087,11,55.0,1,1
1087,12,152.0,1,1
1087,13,23.0,1,1
1087,14,50.0,1,1
1087,15,60.0,1,1
1088,0,85.0,1,1
1088,1,47.0,1,1
1088,2,26.0,1,1
1088,3,49.0,1,1
1088,4,45.0,1,1
1088,5,100.0,1,1
1088,6,44.0,1,1
1088,7,13.0,1,1
1088,8,43.0,1,1
1088,9,148.0,1,1
1088,10,195.0,1,1
1088,11,62.0,1,1
1088,12,169.0,1,1
1088,13,67.0,1,1
1088,14,100.0,1,1
1088,15,99.0,1,1
1089,0,68.0,1,1
1089,1,68.0,1,1
1089,2,8.0,1,1
1089,3,159.0,1,1
1089,4,115.0,1,1
1089,5,448.0,1,1
1089,6,150.0,1,1
1089,7,76.0,1,1
1089,8,145.0,1,1
1089,9,385.0,1,1
1089,10,313.0,1,1
1089,11,93.0,1,1
1089,12,418.0,1,1
1089,13,359.0,1,1
1089,14,266.0,1,1
1089,15,279.0,1,1
1090,0,110.0,1,1
1090,1,74.0,1,1
1090,2,52.0,1,1
1090,3,290.0,1,1
1090,4,181.0,1,1
1090,5,662.0,1,1
1090,6,220.0,1,1
1090,7,138.0,1,1
1090,8,192.0,1,1
1090,9,523.0,1,1
1090,10,349.0,1,1
1090,11,109.0,1,1
1090,12,602.0,1,1
1090,13,457.0,1,1
1090,14,320.0,1,1
1090,15,367.0,1,1
1091,0,130.0,1,1
1091,1,102.0,1,1
1091,2,71.0,1,1
1091,3,102.0,1,1
1091,4,75.0,1,1
1091,5,216.0,1,1
1091,6,87.0,1,1
1091,7,38.0,1,1
1091,8,64.0,1,1
1091,9,74.0,1,1
1091,10,0.0,1,1
1091,11,212.0,1,1
1091,12,97.0,1,1
1091,13,225.0,1,1
1091,14,123.0,1,1
1091,15,151.0,1,1
1092,0,176.0,1,1
1092,1,135.0,1,1
1092,2,111.0,1,1
1092,3,151.0,1,1
1092,4,173.0,1,1
1092,5,269.0,1,1
1092,6,161.0,1,1
1092,7,97.0,1,1
1092,8,133.0,1,1
1092,9,370.0,1,1
1092,10,484.0,1,1
1092,11,249.0,1,1
1092,12,406.0,1,1
1092,13,243.0,1,1
1092,14,345.0,1,1
1092,15,290.0,1,1
1093,0,281.0,1,1
1093,1,166.0,1,1
1093,2,105.0,1,1
1093,3,276.0,1,1
1093,4,225.0,1,1
1093,5,410.0,1,1
1093,6,229.0,1,1
1093,7,218.0,1,1
1093,8,242.0,1,1
1093,9,465.0,1,1
1093,10,533.0,1,1
1093,11,328.0,1,1
1093,12,536.0,1,1
1093,13,391.0,1,1
1093,14,451.0,1,1
1093,15,479.0,1,1
1094,0,517.0,1,1
1094,1,267.0,1,1
1094,2,111.0,1,1
1094,3,154.0,1,1
1094,4,170.0,1,1
1094,5,537.0,1,1
1094,6,367.0,1,1
1094,7,201.0,1,1
1094,8,126.0,1,1
1094,9,325.0,1,1
1094,10,364.0,1,1
1094,11,405.0,1,1
1094,12,513.0,1,1
1094,13,465.0,1,1
1094,14,512.0,1,1
1094,15,538.0,1,1
1095,0,530.0,1,1
1095,1,330.0,1,1
1095,2,134.0,1,1
1095,3,303.0,1,1
1095,4,298.0,1,1
1095,5,626.0,1,1
1095,6,408.0,1,1
1095,7,346.0,1,1
1095,8,278.0,1,1
1095,9,621.0,1,1
1095,10,429.0,1,1
1095,11,515.0,1,1
1095,12,721.0,1,1
1095,13,711.0,1,1
1095,14,629.0,1,1
1095,15,655.0,1,1
1096,0,574.0,1,1
1096,1,323.0,1,1
1096,2,184.0,1,1
1096,3,241.0,1,1
1096,4,208.0,1,1
1096,5,433.0,1,1
1096,6,300.0,1,1
1096,7,239.0,1,1
1096,8,240.0,1,1
1096,9,466.0,1,1
1096,10,538.0,1,1
1096,11,527.0,1,1
1096,12,547.0,1,1
1096,13,488.0,1,1
1096,14,517.0,1,1
1096,15,518.0,1,1
1097,0,616.0,1,1
1097,1,325.0,1,1
1097,2,219.0,1,1
1097,3,167.0,1,1
1097,4,269.0,1,1
1097,5,260.0,1,1
1097,6,476.0,1,1
1097,7,561.0,1,1
1097,8,153.0,1,1
1097,9,220.0,1,1
1097,10,504.0,1,1
1097,11,515.0,1,1
1097,12,459.0,1,1
1097,13,875.0,1,1
1097,14,787.0,1,1
1097,15,600.0,1,1
1098,0,674.0,1,1
1098,1,310.0,1,1
1098,2,87.0,1,1
1098,3,137.0,1,1
1098,4,172.0,1,1
1098,5,355.0,1,1
1098,6,507.0,1,1
1098,7,292.0,1,1
1098,8,63.0,1,1
1098,9,152.0,1,1
1098,10,473.0,1,1
1098,11,414.0,1,1
1098,12,386.0,1,1
1098,13,1163.0,1,1
1098,14,623.0,1,1
1098,15,603.0,1,1
1099,0,813.0,1,1
1099,1,285.0,1,1
1099,2,37.0,1,1
1099,3,185.0,1,1
1099,4,279.0,1,1
1099,5,516.0,1,1
1099,6,606.0,1,1
1099,7,458.0,1,1
1099,8,107.0,1,1
1099,9,188.0,1,1
1099,10,337.0,1,1
1099,11,404.0,1,1
1099,12,359.0,1,1
1099,13,1098.0,1,1
1099,14,650.0,1,1
1099,15,570.0,1,1
1100,0,833.0,1,1
1100,1,236.0,1,1
1100,2,12.0,1,1
1100,3,110.0,1,1
1100,4,144.0,1,1
1100,5,348.0,1,1
1100,6,382.0,1,1
1100,7,180.0,1,1
1100,8,54.0,1,1
1100,9,119.0,1,1
1100,10,324.0,1,1
1100,11,397.0,1,1
1100,12,290.0,1,1
1100,13,753.0,1,1
1100,14,485.0,1,1
1100,15,515.0,1,1
1101,0,726.0,1,1
1101,1,283.0,1,1
1101,2,89.0,1,1
1101,3,209.0,1,1
1101,4,237.0,1,1
1101,5,402.0,1,1
1101,6,341.0,1,1
1101,7,322.0,1,1
1101,8,134.0,1,1
1101,9,273.0,1,1
1101,10,457.0,1,1
1101,11,367.0,1,1
1101,12,410.0,1,1
1101,13,616.0,1,1
1101,14,467.0,1,1
1101,15,500.0,1,1
1102,0,767.0,1,1
1102,1,438.0,1,1
1102,2,131.0,1,1
1102,3,170.0,1,1
1102,4,285.0,1,1
1102,5,237.0,1,1
1102,6,301.0,1,1
1102,7,329.0,1,1
1102,8,152.0,1,1
1102,9,199.0,1,1
1102,10,301.0,1,1
1102,11,746.0,1,1
1102,12,327.0,1,1
1102,13,564.0,1,1
1102,14,576.0,1,1
1102,15,528.0,1,1
1103,0,737.0,1,1
1103,1,412.0,1,1
1103,2,184.0,1,1
1103,3,229.0,1,1
1103,4,364.0,1,1
1103,5,387.0,1,1
1103,6,603.0,1,1
1103,7,700.0,1,1
1103,8,214.0,1,1
1103,9,321.0,1,1
1103,10,328.0,1,1
1103,11,748.0,1,1
1103,12,600.0,1,1
1103,13,938.0,1,1
1103,14,887.0,1,1
1103,15,710.0,1,1
1104,0,673.0,1,1
1104,1,385.0,1,1
1104,2,152.0,1,1
1104,3,210.0,1,1
1104,4,216.0,1,1
1104,5,468.0,1,1
1104,6,412.0,1,1
1104,7,383.0,1,1
1104,8,141.0,1,1
1104,9,262.0,1,1
1104,10,296.0,1,1
1104,11,603.0,1,1
1104,12,477.0,1,1
1104,13,784.0,1,1
1104,14,609.0,1,1
1104,15,608.0,1,1
1105,0,518.0,1,1
1105,1,250.0,1,1
1105,2,162.0,1,1
1105,3,228.0,1,1
1105,4,196.0,1,1
1105,5,272.0,1,1
1105,6,405.0,1,1
1105,7,201.0,1,1
1105,8,104.0,1,1
1105,9,396.0,1,1
1105,10,312.0,1,1
1105,11,612.0,1,1
1105,12,188.0,1,1
1105,13,442.0,1,1
1105,14,474.0,1,1
1105,15,129.0,1,1
1106,0,354.0,1,1
1106,1,115.0,1,1
1106,2,97.0,1,1
1106,3,150.0,1,1
1106,4,89.0,1,1
1106,5,174.0,1,1
1106,6,273.0,1,1
1106,7,191.0,1,1
1106,8,89.0,1,1
1106,9,259.0,1,1
1106,10,254.0,1,1
1106,11,476.0,1,1
1106,12,148.0,1,1
1106,13,409.0,1,1
1106,14,290.0,1,1
1106,15,87.0,1,1
1107,0,133.0,1,1
1107,1,69.0,1,1
1107,2,31.0,1,1
1107,3,105.0,1,1
1107,4,177.0,1,1
1107,5,145.0,1,1
1107,6,249.0,1,1
1107,7,157.0,1,1
1107,8,59.0,1,1
1107,9,288.0,1,1
1107,10,249.0,1,1
1107,11,316.0,1,1
1107,12,98.0,1,1
1107,13,293.0,1,1
1107,14,279.0,1,1
1107,15,59.0,1,1
1108,0,83.0,1,1
1108,1,31.0,1,1
1108,2,17.0,1,1
1108,3,63.0,1,1
1108,4,100.0,1,1
1108,5,90.0,1,1
1108,6,149.0,1,1
1108,7,135.0,1,1
1108,8,54.0,1,1
1108,9,248.0,1,1
1108,10,195.0,1,1
1108,11,221.0,1,1
1108,12,64.0,1,1
1108,13,196.0,1,1
1108,14,165.0,1,1
1108,15,33.0,1,1
1109,0,45.0,1,1
1109,1,25.0,1,1
1109,2,3.0,1,1
1109,3,32.0,1,1
1109,4,73.0,1,1
1109,5,44.0,1,1
1109,6,111.0,1,1
1109,7,68.0,1,1
1109,8,23.0,1,1
1109,9,266.0,1,1
1109,10,155.0,1,1
1109,11,94.0,1,1
1109,12,21.0,1,1
1109,13,133.0,1,1
1109,14,70.0,1,1
1109,15,6.0,1,1
1110,0,33.0,1,1
1110,1,23.0,1,1
1110,2,8.0,1,1
1110,3,25.0,1,1
1110,4,114.0,1,1
1110,5,36.0,1,1
1110,6,102.0,1,1
1110,7,56.0,1,1
1110,8,12.0,1,1
1110,9,335.0,1,1
1110,10,121.0,1,1
1110,11,95.0,1,1
1110,12,11.0,1,1
1110,13,100.0,1,1
1110,14,62.0,1,1
1110,15,4.0,1,1
1111,0,29.0,1,1
1111,1,9.0,1,1
1111,2,7.0,1,1
1111,3,18.0,1,1
1111,4,70.0,1,1
1111,5,23.0,1,1
1111,6,77.0,1,1
1111,7,33.0,1,1
1111,8,7.0,1,1
1111,9,231.0,1,1
1111,10,118.0,1,1
1111,11,66.0,1,1
1111,12,6.0,1,1
1111,13,64.0,1,1
1111,14,38.0,1,1
1111,15,2.0,1,1
1112,0,186.0,1,1
1112,1,82.0,1,1
1112,2,43.0,1,1
1112,3,53.0,1,1
1112,4,112.0,1,1
1112,5,80.0,1,1
1112,6,168.0,1,1
1112,7,85.0,1,1
1112,8,31.0,1,1
1112,9,336.0,1,1
1112,10,464.0,1,1
1112,11,165.0,1,1
1112,12,43.0,1,1
1112,13,154.0,1,1
1112,14,129.0,1,1
1112,15,22.0,1,1
1113,0,321.0,1,1
1113,1,277.0,1,1
1113,2,54.0,1,1
1113,3,268.0,1,1
1113,4,566.0,1,1
1113,5,312.0,1,1
1113,6,693.0,1,1
1113,7,293.0,1,1
1113,8,96.0,1,1
1113,9,763.0,1,1
1113,10,530.0,1,1
1113,11,371.0,1,1
1113,12,258.0,1,1
1113,13,559.0,1,1
1113,14,532.0,1,1
1113,15,157.0,1,1
1114,0,582.0,1,1
1114,1,458.0,1,1
1114,2,166.0,1,1
1114,3,396.0,1,1
1114,4,1151.0,1,1
1114,5,472.0,1,1
1114,6,1285.0,1,1
1114,7,314.0,1,1
1114,8,150.0,1,1
1114,9,1421.0,1,1
1114,10,667.0,1,1
1114,11,637.0,1,1
1114,12,370.0,1,1
1114,13,1001.0,1,1
1114,14,908.0,1,1
1114,15,350.0,1,1
1115,0,420.0,1,1
1115,1,280.0,1,1
1115,2,112.0,1,1
1115,3,190.0,1,1
1115,4,160.0,1,1
1115,5,279.0,1,1
1115,6,470.0,1,1
1115,7,202.0,1,1
1115,8,91.0,1,1
1115,9,224.0,1,1
1115,10,0.0,1,1
1115,11,505.0,1,1
1115,12,312.0,1,1
1115,13,411.0,1,1
1115,14,449.0,1,1
1115,15,261.0,1,1
1116,0,472.0,1,1
1116,1,280.0,1,1
1116,2,67.0,1,1
1116,3,107.0,1,1
1116,4,117.0,1,1
1116,5,153.0,1,1
1116,6,253.0,1,1
1116,7,194.0,1,1
1116,8,119.0,1,1
1116,9,317.0,1,1
1116,10,391.0,1,1
1116,11,424.0,1,1
1116,12,149.0,1,1
1116,13,350.0,1,1
1116,14,279.0,1,1
1116,15,92.0,1,1
1117,0,582.0,1,1
1117,1,263.0,1,1
1117,2,85.0,1,1
1117,3,140.0,1,1
1117,4,154.0,1,1
1117,5,251.0,1,1
1117,6,449.0,1,1
1117,7,306.0,1,1
1117,8,122.0,1,1
1117,9,375.0,1,1
1117,10,363.0,1,1
1117,11,420.0,1,1
1117,12,211.0,1,1
1117,13,482.0,1,1
1117,14,328.0,1,1
1117,15,95.0,1,1
1118,0,694.0,1,1
1118,1,382.0,1,1
1118,2,79.0,1,1
1118,3,173.0,1,1
1118,4,128.0,1,1
1118,5,236.0,1,1
1118,6,291.0,1,1
1118,7,248.0,1,1
1118,8,152.0,1,1
1118,9,217.0,1,1
1118,10,233.0,1,1
1118,11,530.0,1,1
1118,12,266.0,1,1
1118,13,389.0,1,1
1118,14,492.0,1,1
1118,15,176.0,1,1
1119,0,618.0,1,1
1119,1,354.0,1,1
1119,2,116.0,1,1
1119,3,212.0,1,1
1119,4,145.0,1,1
1119,5,241.0,1,1
1119,6,381.0,1,1
1119,7,321.0,1,1
1119,8,168.0,1,1
1119,9,346.0,1,1
1119,10,464.0,1,1
1119,11,535.0,1,1
1119,12,284.0,1,1
1119,13,643.0,1,1
1119,14,505.0,1,1
1119,15,241.0,1,1
1120,0,676.0,1,1
1120,1,377.0,1,1
1120,2,127.0,1,1
1120,3,147.0,1,1
1120,4,131.0,1,1
1120,5,217.0,1,1
1120,6,331.0,1,1
1120,7,315.0,1,1
1120,8,148.0,1,1
1120,9,320.0,1,1
1120,10,406.0,1,1
1120,11,484.0,1,1
1120,12,280.0,1,1
1120,13,403.0,1,1
1120,14,347.0,1,1
1120,15,152.0,1,1
1121,0,810.0,1,1
1121,1,469.0,1,1
1121,2,118.0,1,1
1121,3,202.0,1,1
1121,4,47.0,1,1
1121,5,221.0,1,1
1121,6,197.0,1,1
1121,7,251.0,1,1
1121,8,278.0,1,1
1121,9,119.0,1,1
1121,10,412.0,1,1
1121,11,490.0,1,1
1121,12,504.0,1,1
1121,13,393.0,1,1
1121,14,547.0,1,1
1121,15,467.0,1,1
1122,0,940.0,1,1
1122,1,542.0,1,1
1122,2,99.0,1,1
1122,3,368.0,1,1
1122,4,86.0,1,1
1122,5,338.0,1,1
1122,6,252.0,1,1
1122,7,193.0,1,1
1122,8,248.0,1,1
1122,9,126.0,1,1
1122,10,529.0,1,1
1122,11,496.0,1,1
1122,12,804.0,1,1
1122,13,444.0,1,1
1122,14,1116.0,1,1
1122,15,1490.0,1,1
1123,0,1123.0,1,1
1123,1,466.0,1,1
1123,2,48.0,1,1
1123,3,286.0,1,1
1123,4,83.0,1,1
1123,5,390.0,1,1
1123,6,282.0,1,1
1123,7,269.0,1,1
1123,8,322.0,1,1
1123,9,126.0,1,1
1123,10,584.0,1,1
1123,11,442.0,1,1
1123,12,946.0,1,1
1123,13,522.0,1,1
1123,14,1098.0,1,1
1123,15,1279.0,1,1
1124,0,1893.0,1,1
1124,1,771.0,1,1
1124,2,159.0,1,1
1124,3,361.0,1,1
1124,4,145.0,1,1
1124,5,442.0,1,1
1124,6,278.0,1,1
1124,7,238.0,1,1
1124,8,241.0,1,1
1124,9,145.0,1,1
1124,10,492.0,1,1
1124,11,424.0,1,1
1124,12,1023.0,1,1
1124,13,389.0,1,1
1124,14,1096.0,1,1
1124,15,1604.0,1,1
1125,0,559.0,1,1
1125,1,272.0,1,1
1125,2,80.0,1,1
1125,3,165.0,1,1
1125,4,63.0,1,1
1125,5,269.0,1,1
1125,6,329.0,1,1
1125,7,244.0,1,1
1125,8,174.0,1,1
1125,9,169.0,1,1
1125,10,416.0,1,1
1125,11,399.0,1,1
1125,12,363.0,1,1
1125,13,518.0,1,1
1125,14,544.0,1,1
1125,15,270.0,1,1
1126,0,618.0,1,1
1126,1,358.0,1,1
1126,2,136.0,1,1
1126,3,238.0,1,1
1126,4,59.0,1,1
1126,5,287.0,1,1
1126,6,269.0,1,1
1126,7,244.0,1,1
1126,8,294.0,1,1
1126,9,119.0,1,1
1126,10,259.0,1,1
1126,11,692.0,1,1
1126,12,518.0,1,1
1126,13,467.0,1,1
1126,14,555.0,1,1
1126,15,463.0,1,1
1127,0,511.0,1,1
1127,1,348.0,1,1
1127,2,153.0,1,1
1127,3,346.0,1,1
1127,4,120.0,1,1
1127,5,332.0,1,1
1127,6,334.0,1,1
1127,7,379.0,1,1
1127,8,362.0,1,1
1127,9,186.0,1,1
1127,10,266.0,1,1
1127,11,554.0,1,1
1127,12,633.0,1,1
1127,13,644.0,1,1
1127,14,878.0,1,1
1127,15,676.0,1,1
1128,0,499.0,1,1
1128,1,309.0,1,1
1128,2,144.0,1,1
1128,3,252.0,1,1
1128,4,141.0,1,1
1128,5,367.0,1,1
1128,6,395.0,1,1
1128,7,298.0,1,1
1128,8,188.0,1,1
1128,9,245.0,1,1
1128,10,267.0,1,1
1128,11,609.0,1,1
1128,12,584.0,1,1
1128,13,546.0,1,1
1128,14,704.0,1,1
1128,15,439.0,1,1
1129,0,376.0,1,1
1129,1,207.0,1,1
1129,2,123.0,1,1
1129,3,135.0,1,1
1129,4,122.0,1,1
1129,5,94.0,1,1
1129,6,349.0,1,1
1129,7,235.0,1,1
1129,8,143.0,1,1
1129,9,230.0,1,1
1129,10,285.0,1,1
1129,11,602.0,1,1
1129,12,262.0,1,1
1129,13,596.0,1,1
1129,14,627.0,1,1
1129,15,311.0,1,1
1130,0,251.0,1,1
1130,1,80.0,1,1
1130,2,72.0,1,1
1130,3,117.0,1,1
1130,4,99.0,1,1
1130,5,80.0,1,1
1130,6,329.0,1,1
1130,7,164.0,1,1
1130,8,123.0,1,1
1130,9,153.0,1,1
1130,10,241.0,1,1
1130,11,358.0,1,1
1130,12,174.0,1,1
1130,13,427.0,1,1
1130,14,362.0,1,1
1130,15,205.0,1,1
1131,0,92.0,1,1
1131,1,66.0,1,1
1131,2,32.0,1,1
1131,3,85.0,1,1
1131,4,68.0,1,1
1131,5,55.0,1,1
1131,6,181.0,1,1
1131,7,240.0,1,1
1131,8,96.0,1,1
1131,9,127.0,1,1
1131,10,218.0,1,1
1131,11,196.0,1,1
1131,12,117.0,1,1
1131,13,487.0,1,1
1131,14,363.0,1,1
1131,15,106.0,1,1
1132,0,57.0,1,1
1132,1,37.0,1,1
1132,2,7.0,1,1
1132,3,55.0,1,1
1132,4,38.0,1,1
1132,5,38.0,1,1
1132,6,133.0,1,1
1132,7,219.0,1,1
1132,8,76.0,1,1
1132,9,94.0,1,1
1132,10,155.0,1,1
1132,11,99.0,1,1
1132,12,71.0,1,1
1132,13,427.0,1,1
1132,14,227.0,1,1
1132,15,70.0,1,1
1133,0,32.0,1,1
1133,1,21.0,1,1
1133,2,10.0,1,1
1133,3,22.0,1,1
1133,4,8.0,1,1
1133,5,9.0,1,1
1133,6,82.0,1,1
1133,7,145.0,1,1
1133,8,50.0,1,1
1133,9,41.0,1,1
1133,10,143.0,1,1
1133,11,59.0,1,1
1133,12,17.0,1,1
1133,13,360.0,1,1
1133,14,135.0,1,1
1133,15,18.0,1,1
1134,0,22.0,1,1
1134,1,16.0,1,1
1134,2,13.0,1,1
1134,3,13.0,1,1
1134,4,5.0,1,1
1134,5,5.0,1,1
1134,6,55.0,1,1
1134,7,145.0,1,1
1134,8,36.0,1,1
1134,9,37.0,1,1
1134,10,123.0,1,1
1134,11,53.0,1,1
1134,12,10.0,1,1
1134,13,350.0,1,1
1134,14,132.0,1,1
1134,15,8.0,1,1
1135,0,22.0,1,1
1135,1,16.0,1,1
1135,2,7.0,1,1
1135,3,8.0,1,1
1135,4,2.0,1,1
1135,5,3.0,1,1
1135,6,26.0,1,1
1135,7,111.0,1,1
1135,8,28.0,1,1
1135,9,25.0,1,1
1135,10,90.0,1,1
1135,11,43.0,1,1
1135,12,5.0,1,1
1135,13,286.0,1,1
1135,14,106.0,1,1
1135,15,4.0,1,1
1136,0,142.0,1,1
1136,1,72.0,1,1
1136,2,42.0,1,1
1136,3,41.0,1,1
1136,4,24.0,1,1
1136,5,22.0,1,1
1136,6,107.0,1,1
1136,7,175.0,1,1
1136,8,75.0,1,1
1136,9,80.0,1,1
1136,10,479.0,1,1
1136,11,146.0,1,1
1136,12,45.0,1,1
1136,13,479.0,1,1
1136,14,188.0,1,1
1136,15,37.0,1,1
1137,0,218.0,1,1
1137,1,256.0,1,1
1137,2,56.0,1,1
1137,3,183.0,1,1
1137,4,181.0,1,1
1137,5,119.0,1,1
1137,6,531.0,1,1
1137,7,383.0,1,1
1137,8,245.0,1,1
1137,9,394.0,1,1
1137,10,570.0,1,1
1137,11,384.0,1,1
1137,12,267.0,1,1
1137,13,818.0,1,1
1137,14,836.0,1,1
1137,15,245.0,1,1
1138,0,474.0,1,1
1138,1,551.0,1,1
1138,2,196.0,1,1
1138,3,268.0,1,1
1138,4,356.0,1,1
1138,5,226.0,1,1
1138,6,866.0,1,1
1138,7,509.0,1,1
1138,8,343.0,1,1
1138,9,615.0,1,1
1138,10,490.0,1,1
1138,11,642.0,1,1
1138,12,503.0,1,1
1138,13,1043.0,1,1
1138,14,943.0,1,1
1138,15,567.0,1,1
1139,0,300.0,1,1
1139,1,318.0,1,1
1139,2,152.0,1,1
1139,3,166.0,1,1
1139,4,209.0,1,1
1139,5,170.0,1,1
1139,6,247.0,1,1
1139,7,131.0,1,1
1139,8,171.0,1,1
1139,9,352.0,1,1
1139,10,0.0,1,1
1139,11,490.0,1,1
1139,12,453.0,1,1
1139,13,472.0,1,1
1139,14,509.0,1,1
1139,15,291.0,1,1
1140,0,372.0,1,1
1140,1,270.0,1,1
1140,2,188.0,1,1
1140,3,105.0,1,1
1140,4,76.0,1,1
1140,5,91.0,1,1
1140,6,366.0,1,1
1140,7,167.0,1,1
1140,8,142.0,1,1
1140,9,155.0,1,1
1140,10,560.0,1,1
1140,11,443.0,1,1
1140,12,164.0,1,1
1140,13,490.0,1,1
1140,14,248.0,1,1
1140,15,189.0,1,1
1141,0,496.0,1,1
1141,1,274.0,1,1
1141,2,132.0,1,1
1141,3,164.0,1,1
1141,4,134.0,1,1
1141,5,94.0,1,1
1141,6,583.0,1,1
1141,7,195.0,1,1
1141,8,152.0,1,1
1141,9,200.0,1,1
1141,10,418.0,1,1
1141,11,457.0,1,1
1141,12,242.0,1,1
1141,13,538.0,1,1
1141,14,424.0,1,1
1141,15,292.0,1,1
1142,0,531.0,1,1
1142,1,338.0,1,1
1142,2,98.0,1,1
1142,3,183.0,1,1
1142,4,157.0,1,1
1142,5,151.0,1,1
1142,6,317.0,1,1
1142,7,270.0,1,1
1142,8,136.0,1,1
1142,9,206.0,1,1
1142,10,360.0,1,1
1142,11,518.0,1,1
1142,12,321.0,1,1
1142,13,454.0,1,1
1142,14,509.0,1,1
1142,15,413.0,1,1
1143,0,537.0,1,1
1143,1,420.0,1,1
1143,2,94.0,1,1
1143,3,224.0,1,1
1143,4,194.0,1,1
1143,5,189.0,1,1
1143,6,438.0,1,1
1143,7,234.0,1,1
1143,8,197.0,1,1
1143,9,280.0,1,1
1143,10,414.0,1,1
1143,11,505.0,1,1
1143,12,379.0,1,1
1143,13,610.0,1,1
1143,14,581.0,1,1
1143,15,520.0,1,1
1144,0,595.0,1,1
1144,1,394.0,1,1
1144,2,90.0,1,1
1144,3,164.0,1,1
1144,4,147.0,1,1
1144,5,141.0,1,1
1144,6,453.0,1,1
1144,7,202.0,1,1
1144,8,172.0,1,1
1144,9,188.0,1,1
1144,10,355.0,1,1
1144,11,538.0,1,1
1144,12,324.0,1,1
1144,13,490.0,1,1
1144,14,434.0,1,1
1144,15,323.0,1,1
1145,0,1195.0,1,1
1145,1,761.0,1,1
1145,2,185.0,1,1
1145,3,279.0,1,1
1145,4,271.0,1,1
1145,5,322.0,1,1
1145,6,330.0,1,1
1145,7,137.0,1,1
1145,8,183.0,1,1
1145,9,221.0,1,1
1145,10,428.0,1,1
1145,11,406.0,1,1
1145,12,595.0,1,1
1145,13,381.0,1,1
1145,14,424.0,1,1
1145,15,847.0,1,1
1146,0,1003.0,1,1
1146,1,492.0,1,1
1146,2,70.0,1,1
1146,3,375.0,1,1
1146,4,464.0,1,1
1146,5,709.0,1,1
1146,6,279.0,1,1
1146,7,199.0,1,1
1146,8,214.0,1,1
1146,9,388.0,1,1
1146,10,435.0,1,1
1146,11,425.0,1,1
1146,12,890.0,1,1
1146,13,414.0,1,1
1146,14,672.0,1,1
1146,15,1159.0,1,1
1147,0,1211.0,1,1
1147,1,400.0,1,1
1147,2,43.0,1,1
1147,3,394.0,1,1
1147,4,738.0,1,1
1147,5,769.0,1,1
1147,6,300.0,1,1
1147,7,166.0,1,1
1147,8,245.0,1,1
1147,9,439.0,1,1
1147,10,397.0,1,1
1147,11,410.0,1,1
1147,12,1260.0,1,1
1147,13,384.0,1,1
1147,14,539.0,1,1
1147,15,1463.0,1,1
1148,0,2168.0,1,1
1148,1,692.0,1,1
1148,2,47.0,1,1
1148,3,366.0,1,1
1148,4,599.0,1,1
1148,5,901.0,1,1
1148,6,329.0,1,1
1148,7,232.0,1,1
1148,8,252.0,1,1
1148,9,427.0,1,1
1148,10,560.0,1,1
1148,11,460.0,1,1
1148,12,1108.0,1,1
1148,13,423.0,1,1
1148,14,708.0,1,1
1148,15,1176.0,1,1
1149,0,643.0,1,1
1149,1,292.0,1,1
1149,2,91.0,1,1
1149,3,232.0,1,1
1149,4,236.0,1,1
1149,5,210.0,1,1
1149,6,355.0,1,1
1149,7,129.0,1,1
1149,8,152.0,1,1
