timestep,location,flow,occupy,speed
327,7,212.0,1,1
327,8,93.0,1,1
327,9,378.0,1,1
327,10,682.0,1,1
327,11,504.0,1,1
327,12,392.0,1,1
327,13,531.0,1,1
327,14,618.0,1,1
327,15,363.0,1,1
328,0,528.0,1,1
328,1,172.0,1,1
328,2,270.0,1,1
328,3,270.0,1,1
328,4,242.0,1,1
328,5,285.0,1,1
328,6,210.0,1,1
328,7,106.0,1,1
328,8,79.0,1,1
328,9,309.0,1,1
328,10,692.0,1,1
328,11,432.0,1,1
328,12,491.0,1,1
328,13,413.0,1,1
328,14,213.0,1,1
328,15,189.0,1,1
329,0,607.0,1,1
329,1,150.0,1,1
329,2,291.0,1,1
329,3,132.0,1,1
329,4,144.0,1,1
329,5,259.0,1,1
329,6,342.0,1,1
329,7,198.0,1,1
329,8,189.0,1,1
329,9,137.0,1,1
329,10,627.0,1,1
329,11,372.0,1,1
329,12,444.0,1,1
329,13,920.0,1,1
329,14,574.0,1,1
329,15,227.0,1,1
330,0,847.0,1,1
330,1,144.0,1,1
330,2,223.0,1,1
330,3,69.0,1,1
330,4,25.0,1,1
330,5,484.0,1,1
330,6,75.0,1,1
330,7,471.0,1,1
330,8,516.0,1,1
330,9,28.0,1,1
330,10,665.0,1,1
330,11,404.0,1,1
330,12,1123.0,1,1
330,13,1280.0,1,1
330,14,891.0,1,1
330,15,1172.0,1,1
331,0,1037.0,1,1
331,1,74.0,1,1
331,2,198.0,1,1
331,3,237.0,1,1
331,4,0.0,1,1
331,5,779.0,1,1
331,6,346.0,1,1
331,7,250.0,1,1
331,8,500.0,1,1
331,9,61.0,1,1
331,10,718.0,1,1
331,11,400.0,1,1
331,12,368.0,1,1
331,13,926.0,1,1
331,14,1107.0,1,1
331,15,684.0,1,1
332,0,1050.0,1,1
332,1,0.0,1,1
332,2,80.0,1,1
332,3,189.0,1,1
332,4,19.0,1,1
332,5,677.0,1,1
332,6,492.0,1,1
332,7,449.0,1,1
332,8,649.0,1,1
332,9,63.0,1,1
332,10,543.0,1,1
332,11,435.0,1,1
332,12,1112.0,1,1
332,13,979.0,1,1
332,14,1274.0,1,1
332,15,599.0,1,1
333,0,794.0,1,1
333,1,90.0,1,1
333,2,206.0,1,1
333,3,217.0,1,1
333,4,163.0,1,1
333,5,306.0,1,1
333,6,237.0,1,1
333,7,95.0,1,1
333,8,115.0,1,1
333,9,264.0,1,1
333,10,551.0,1,1
333,11,458.0,1,1
333,12,436.0,1,1
333,13,697.0,1,1
333,14,430.0,1,1
333,15,246.0,1,1
334,0,812.0,1,1
334,1,153.0,1,1
334,2,303.0,1,1
334,3,165.0,1,1
334,4,152.0,1,1
334,5,485.0,1,1
334,6,213.0,1,1
334,7,111.0,1,1
334,8,248.0,1,1
334,9,180.0,1,1
334,10,420.0,1,1
334,11,731.0,1,1
334,12,402.0,1,1
334,13,1104.0,1,1
334,14,326.0,1,1
334,15,225.0,1,1
335,0,735.0,1,1
335,1,127.0,1,1
335,2,364.0,1,1
335,3,138.0,1,1
335,4,180.0,1,1
335,5,613.0,1,1
335,6,435.0,1,1
335,7,300.0,1,1
335,8,256.0,1,1
335,9,151.0,1,1
335,10,501.0,1,1
335,11,654.0,1,1
335,12,973.0,1,1
335,13,1415.0,1,1
335,14,953.0,1,1
335,15,420.0,1,1
336,0,698.0,1,1
336,1,112.0,1,1
336,2,426.0,1,1
336,3,162.0,1,1
336,4,154.0,1,1
336,5,465.0,1,1
336,6,314.0,1,1
336,7,334.0,1,1
336,8,227.0,1,1
336,9,251.0,1,1
336,10,454.0,1,1
336,11,678.0,1,1
336,12,588.0,1,1
336,13,937.0,1,1
336,14,758.0,1,1
336,15,453.0,1,1
337,0,1270.0,1,1
337,1,188.0,1,1
337,2,748.0,1,1
337,3,153.0,1,1
337,4,198.0,1,1
337,5,276.0,1,1
337,6,227.0,1,1
337,7,202.0,1,1
337,8,102.0,1,1
337,9,191.0,1,1
337,10,430.0,1,1
337,11,590.0,1,1
337,12,397.0,1,1
337,13,472.0,1,1
337,14,126.0,1,1
337,15,364.0,1,1
338,0,365.0,1,1
338,1,0.0,1,1
338,2,201.0,1,1
338,3,51.0,1,1
338,4,161.0,1,1
338,5,171.0,1,1
338,6,70.0,1,1
338,7,84.0,1,1
338,8,50.0,1,1
338,9,249.0,1,1
338,10,376.0,1,1
338,11,431.0,1,1
338,12,253.0,1,1
338,13,593.0,1,1
338,14,111.0,1,1
338,15,121.0,1,1
339,0,127.0,1,1
339,1,12.0,1,1
339,2,52.0,1,1
339,3,73.0,1,1
339,4,227.0,1,1
339,5,104.0,1,1
339,6,126.0,1,1
339,7,163.0,1,1
339,8,100.0,1,1
339,9,135.0,1,1
339,10,307.0,1,1
339,11,224.0,1,1
339,12,234.0,1,1
339,13,289.0,1,1
339,14,185.0,1,1
339,15,263.0,1,1
340,0,59.0,1,1
340,1,0.0,1,1
340,2,24.0,1,1
340,3,59.0,1,1
340,4,171.0,1,1
340,5,181.0,1,1
340,6,40.0,1,1
340,7,71.0,1,1
340,8,28.0,1,1
340,9,160.0,1,1
340,10,235.0,1,1
340,11,154.0,1,1
340,12,192.0,1,1
340,13,357.0,1,1
340,14,0.0,1,1
340,15,339.0,1,1
341,0,40.0,1,1
341,1,0.0,1,1
341,2,11.0,1,1
341,3,53.0,1,1
341,4,137.0,1,1
341,5,99.0,1,1
341,6,27.0,1,1
341,7,86.0,1,1
341,8,49.0,1,1
341,9,60.0,1,1
341,10,196.0,1,1
341,11,150.0,1,1
341,12,185.0,1,1
341,13,0.0,1,1
341,14,0.0,1,1
341,15,119.0,1,1
342,0,42.0,1,1
342,1,0.0,1,1
342,2,14.0,1,1
342,3,29.0,1,1
342,4,132.0,1,1
342,5,69.0,1,1
342,6,135.0,1,1
342,7,75.0,1,1
342,8,44.0,1,1
342,9,41.0,1,1
342,10,185.0,1,1
342,11,71.0,1,1
342,12,154.0,1,1
342,13,67.0,1,1
342,14,0.0,1,1
342,15,176.0,1,1
343,0,21.0,1,1
343,1,13.0,1,1
343,2,18.0,1,1
343,3,35.0,1,1
343,4,102.0,1,1
343,5,40.0,1,1
343,6,7.0,1,1
343,7,21.0,1,1
343,8,43.0,1,1
343,9,45.0,1,1
343,10,26.0,1,1
343,11,20.0,1,1
343,12,57.0,1,1
343,13,0.0,1,1
343,14,0.0,1,1
343,15,171.0,1,1
344,0,149.0,1,1
344,1,22.0,1,1
344,2,38.0,1,1
344,3,70.0,1,1
344,4,150.0,1,1
344,5,98.0,1,1
344,6,65.0,1,1
344,7,75.0,1,1
344,8,44.0,1,1
344,9,74.0,1,1
344,10,414.0,1,1
344,11,151.0,1,1
344,12,47.0,1,1
344,13,370.0,1,1
344,14,0.0,1,1
344,15,334.0,1,1
345,0,251.0,1,1
345,1,143.0,1,1
345,2,67.0,1,1
345,3,391.0,1,1
345,4,427.0,1,1
345,5,534.0,1,1
345,6,296.0,1,1
345,7,333.0,1,1
345,8,202.0,1,1
345,9,410.0,1,1
345,10,587.0,1,1
345,11,375.0,1,1
345,12,761.0,1,1
345,13,390.0,1,1
345,14,0.0,1,1
345,15,805.0,1,1
346,0,407.0,1,1
346,1,128.0,1,1
346,2,151.0,1,1
346,3,226.0,1,1
346,4,643.0,1,1
346,5,633.0,1,1
346,6,569.0,1,1
346,7,375.0,1,1
346,8,375.0,1,1
346,9,489.0,1,1
346,10,672.0,1,1
346,11,600.0,1,1
346,12,346.0,1,1
346,13,661.0,1,1
346,14,188.0,1,1
346,15,1328.0,1,1
347,0,401.0,1,1
347,1,60.0,1,1
347,2,203.0,1,1
347,3,188.0,1,1
347,4,134.0,1,1
347,5,281.0,1,1
347,6,298.0,1,1
347,7,239.0,1,1
347,8,129.0,1,1
347,9,185.0,1,1
347,10,636.0,1,1
347,11,525.0,1,1
347,12,263.0,1,1
347,13,382.0,1,1
347,14,301.0,1,1
347,15,315.0,1,1
348,0,459.0,1,1
348,1,92.0,1,1
348,2,210.0,1,1
348,3,110.0,1,1
348,4,205.0,1,1
348,5,166.0,1,1
348,6,140.0,1,1
348,7,126.0,1,1
348,8,52.0,1,1
348,9,191.0,1,1
348,10,798.0,1,1
348,11,423.0,1,1
348,12,207.0,1,1
348,13,560.0,1,1
348,14,125.0,1,1
348,15,310.0,1,1
349,0,522.0,1,1
349,1,72.0,1,1
349,2,232.0,1,1
349,3,127.0,1,1
349,4,257.0,1,1
349,5,298.0,1,1
349,6,308.0,1,1
349,7,177.0,1,1
349,8,32.0,1,1
349,9,214.0,1,1
349,10,786.0,1,1
349,11,416.0,1,1
349,12,387.0,1,1
349,13,683.0,1,1
349,14,64.0,1,1
349,15,306.0,1,1
350,0,1024.0,1,1
350,1,169.0,1,1
350,2,426.0,1,1
350,3,153.0,1,1
350,4,201.0,1,1
350,5,291.0,1,1
350,6,157.0,1,1
350,7,237.0,1,1
350,8,131.0,1,1
350,9,196.0,1,1
350,10,693.0,1,1
350,11,345.0,1,1
350,12,317.0,1,1
350,13,586.0,1,1
350,14,559.0,1,1
350,15,390.0,1,1
351,0,546.0,1,1
351,1,131.0,1,1
351,2,251.0,1,1
351,3,240.0,1,1
351,4,299.0,1,1
351,5,250.0,1,1
351,6,273.0,1,1
351,7,171.0,1,1
351,8,121.0,1,1
351,9,288.0,1,1
351,10,669.0,1,1
351,11,425.0,1,1
351,12,542.0,1,1
351,13,556.0,1,1
351,14,406.0,1,1
351,15,656.0,1,1
352,0,672.0,1,1
352,1,185.0,1,1
352,2,281.0,1,1
352,3,187.0,1,1
352,4,237.0,1,1
352,5,233.0,1,1
352,6,141.0,1,1
352,7,106.0,1,1
352,8,71.0,1,1
352,9,208.0,1,1
352,10,707.0,1,1
352,11,504.0,1,1
352,12,503.0,1,1
352,13,632.0,1,1
352,14,279.0,1,1
352,15,313.0,1,1
353,0,1368.0,1,1
353,1,379.0,1,1
353,2,600.0,1,1
353,3,184.0,1,1
353,4,131.0,1,1
353,5,244.0,1,1
353,6,195.0,1,1
353,7,158.0,1,1
353,8,101.0,1,1
353,9,230.0,1,1
353,10,566.0,1,1
353,11,389.0,1,1
353,12,593.0,1,1
353,13,715.0,1,1
353,14,763.0,1,1
353,15,241.0,1,1
354,0,900.0,1,1
354,1,157.0,1,1
354,2,257.0,1,1
354,3,189.0,1,1
354,4,37.0,1,1
354,5,615.0,1,1
354,6,91.0,1,1
354,7,444.0,1,1
354,8,362.0,1,1
354,9,282.0,1,1
354,10,660.0,1,1
354,11,394.0,1,1
354,12,538.0,1,1
354,13,282.0,1,1
354,14,1094.0,1,1
354,15,497.0,1,1
355,0,1091.0,1,1
355,1,123.0,1,1
355,2,88.0,1,1
355,3,380.0,1,1
355,4,0.0,1,1
355,5,813.0,1,1
355,6,502.0,1,1
355,7,239.0,1,1
355,8,346.0,1,1
355,9,375.0,1,1
355,10,612.0,1,1
355,11,435.0,1,1
355,12,358.0,1,1
355,13,329.0,1,1
355,14,1255.0,1,1
355,15,227.0,1,1
356,0,1090.0,1,1
356,1,6.0,1,1
356,2,132.0,1,1
356,3,318.0,1,1
356,4,56.0,1,1
356,5,547.0,1,1
356,6,582.0,1,1
356,7,346.0,1,1
356,8,396.0,1,1
356,9,621.0,1,1
356,10,519.0,1,1
356,11,535.0,1,1
356,12,398.0,1,1
356,13,268.0,1,1
356,14,1213.0,1,1
356,15,369.0,1,1
357,0,854.0,1,1
357,1,145.0,1,1
357,2,198.0,1,1
357,3,167.0,1,1
357,4,161.0,1,1
357,5,328.0,1,1
357,6,210.0,1,1
357,7,94.0,1,1
357,8,110.0,1,1
357,9,329.0,1,1
357,10,653.0,1,1
357,11,536.0,1,1
357,12,462.0,1,1
357,13,692.0,1,1
357,14,471.0,1,1
357,15,238.0,1,1
358,0,788.0,1,1
358,1,203.0,1,1
358,2,299.0,1,1
358,3,289.0,1,1
358,4,126.0,1,1
358,5,508.0,1,1
358,6,333.0,1,1
358,7,96.0,1,1
358,8,157.0,1,1
358,9,336.0,1,1
358,10,502.0,1,1
358,11,673.0,1,1
358,12,469.0,1,1
358,13,935.0,1,1
358,14,545.0,1,1
358,15,301.0,1,1
359,0,796.0,1,1
359,1,18.0,1,1
359,2,401.0,1,1
359,3,226.0,1,1
359,4,120.0,1,1
359,5,595.0,1,1
359,6,383.0,1,1
359,7,251.0,1,1
359,8,145.0,1,1
359,9,192.0,1,1
359,10,463.0,1,1
359,11,666.0,1,1
359,12,856.0,1,1
359,13,1034.0,1,1
359,14,1013.0,1,1
359,15,411.0,1,1
360,0,811.0,1,1
360,1,184.0,1,1
360,2,385.0,1,1
360,3,167.0,1,1
360,4,153.0,1,1
360,5,568.0,1,1
360,6,273.0,1,1
360,7,222.0,1,1
360,8,196.0,1,1
360,9,396.0,1,1
360,10,466.0,1,1
360,11,692.0,1,1
360,12,456.0,1,1
360,13,858.0,1,1
360,14,841.0,1,1
360,15,477.0,1,1
361,0,1404.0,1,1
361,1,258.0,1,1
361,2,737.0,1,1
361,3,1.0,1,1
361,4,161.0,1,1
361,5,202.0,1,1
361,6,72.0,1,1
361,7,51.0,1,1
361,8,28.0,1,1
361,9,386.0,1,1
361,10,412.0,1,1
361,11,626.0,1,1
361,12,288.0,1,1
361,13,163.0,1,1
361,14,286.0,1,1
361,15,115.0,1,1
362,0,494.0,1,1
362,1,0.0,1,1
362,2,191.0,1,1
362,3,135.0,1,1
362,4,201.0,1,1
362,5,88.0,1,1
362,6,66.0,1,1
362,7,0.0,1,1
362,8,86.0,1,1
362,9,358.0,1,1
362,10,454.0,1,1
362,11,382.0,1,1
362,12,134.0,1,1
362,13,399.0,1,1
362,14,433.0,1,1
362,15,107.0,1,1
363,0,163.0,1,1
363,1,0.0,1,1
363,2,90.0,1,1
363,3,0.0,1,1
363,4,208.0,1,1
363,5,72.0,1,1
363,6,30.0,1,1
363,7,117.0,1,1
363,8,134.0,1,1
363,9,267.0,1,1
363,10,334.0,1,1
363,11,288.0,1,1
363,12,183.0,1,1
363,13,212.0,1,1
363,14,528.0,1,1
363,15,108.0,1,1
364,0,111.0,1,1
364,1,0.0,1,1
364,2,34.0,1,1
364,3,0.0,1,1
364,4,186.0,1,1
364,5,255.0,1,1
364,6,17.0,1,1
364,7,0.0,1,1
364,8,23.0,1,1
364,9,277.0,1,1
364,10,301.0,1,1
364,11,185.0,1,1
364,12,101.0,1,1
364,13,195.0,1,1
364,14,425.0,1,1
364,15,173.0,1,1
365,0,54.0,1,1
365,1,0.0,1,1
365,2,14.0,1,1
365,3,8.0,1,1
365,4,6.0,1,1
365,5,114.0,1,1
365,6,0.0,1,1
365,7,0.0,1,1
365,8,72.0,1,1
365,9,0.0,1,1
365,10,217.0,1,1
365,11,100.0,1,1
365,12,134.0,1,1
365,13,30.0,1,1
365,14,318.0,1,1
365,15,35.0,1,1
366,0,46.0,1,1
366,1,0.0,1,1
366,2,21.0,1,1
366,3,0.0,1,1
366,4,0.0,1,1
366,5,50.0,1,1
366,6,151.0,1,1
366,7,0.0,1,1
366,8,0.0,1,1
366,9,222.0,1,1
366,10,153.0,1,1
366,11,75.0,1,1
366,12,0.0,1,1
366,13,82.0,1,1
366,14,191.0,1,1
366,15,21.0,1,1
367,0,33.0,1,1
367,1,7.0,1,1
367,2,12.0,1,1
367,3,0.0,1,1
367,4,85.0,1,1
367,5,0.0,1,1
367,6,0.0,1,1
367,7,0.0,1,1
367,8,65.0,1,1
367,9,100.0,1,1
367,10,130.0,1,1
367,11,56.0,1,1
367,12,25.0,1,1
367,13,0.0,1,1
367,14,121.0,1,1
367,15,0.0,1,1
368,0,104.0,1,1
368,1,35.0,1,1
368,2,38.0,1,1
368,3,0.0,1,1
368,4,94.0,1,1
368,5,0.0,1,1
368,6,0.0,1,1
368,7,0.0,1,1
368,8,25.0,1,1
368,9,138.0,1,1
368,10,334.0,1,1
368,11,109.0,1,1
368,12,4.0,1,1
368,13,179.0,1,1
368,14,183.0,1,1
368,15,59.0,1,1
369,0,144.0,1,1
369,1,76.0,1,1
369,2,51.0,1,1
369,3,0.0,1,1
369,4,163.0,1,1
369,5,59.0,1,1
369,6,0.0,1,1
369,7,13.0,1,1
369,8,203.0,1,1
369,9,567.0,1,1
369,10,442.0,1,1
369,11,288.0,1,1
369,12,461.0,1,1
369,13,85.0,1,1
369,14,307.0,1,1
369,15,387.0,1,1
370,0,200.0,1,1
370,1,107.0,1,1
370,2,95.0,1,1
370,3,0.0,1,1
370,4,389.0,1,1
370,5,144.0,1,1
370,6,610.0,1,1
370,7,0.0,1,1
370,8,216.0,1,1
370,9,754.0,1,1
370,10,475.0,1,1
370,11,470.0,1,1
370,12,0.0,1,1
370,13,334.0,1,1
370,14,1096.0,1,1
370,15,261.0,1,1
371,0,278.0,1,1
371,1,78.0,1,1
371,2,119.0,1,1
371,3,0.0,1,1
371,4,31.0,1,1
371,5,57.0,1,1
371,6,49.0,1,1
371,7,178.0,1,1
371,8,56.0,1,1
371,9,200.0,1,1
371,10,628.0,1,1
371,11,425.0,1,1
371,12,189.0,1,1
371,13,133.0,1,1
371,14,188.0,1,1
371,15,0.0,1,1
372,0,349.0,1,1
372,1,81.0,1,1
372,2,151.0,1,1
372,3,196.0,1,1
372,4,150.0,1,1
372,5,3.0,1,1
372,6,78.0,1,1
372,7,27.0,1,1
372,8,74.0,1,1
372,9,289.0,1,1
372,10,623.0,1,1
372,11,425.0,1,1
372,12,140.0,1,1
372,13,148.0,1,1
372,14,265.0,1,1
372,15,95.0,1,1
373,0,408.0,1,1
373,1,60.0,1,1
373,2,184.0,1,1
373,3,50.0,1,1
373,4,188.0,1,1
373,5,163.0,1,1
373,6,168.0,1,1
373,7,0.0,1,1
373,8,124.0,1,1
373,9,327.0,1,1
373,10,724.0,1,1
373,11,407.0,1,1
373,12,157.0,1,1
373,13,256.0,1,1
373,14,719.0,1,1
373,15,262.0,1,1
374,0,529.0,1,1
374,1,89.0,1,1
374,2,199.0,1,1
374,3,159.0,1,1
374,4,296.0,1,1
374,5,343.0,1,1
374,6,113.0,1,1
374,7,246.0,1,1
374,8,199.0,1,1
374,9,171.0,1,1
374,10,741.0,1,1
374,11,399.0,1,1
374,12,247.0,1,1
374,13,414.0,1,1
374,14,470.0,1,1
374,15,245.0,1,1
375,0,588.0,1,1
375,1,139.0,1,1
375,2,262.0,1,1
375,3,328.0,1,1
375,4,185.0,1,1
375,5,361.0,1,1
375,6,274.0,1,1
375,7,132.0,1,1
375,8,162.0,1,1
375,9,587.0,1,1
375,10,577.0,1,1
375,11,478.0,1,1
375,12,554.0,1,1
375,13,466.0,1,1
375,14,760.0,1,1
375,15,372.0,1,1
376,0,619.0,1,1
376,1,125.0,1,1
376,2,267.0,1,1
376,3,230.0,1,1
376,4,185.0,1,1
376,5,202.0,1,1
376,6,90.0,1,1
376,7,32.0,1,1
376,8,122.0,1,1
376,9,374.0,1,1
376,10,585.0,1,1
376,11,420.0,1,1
376,12,476.0,1,1
376,13,373.0,1,1
376,14,672.0,1,1
376,15,394.0,1,1
377,0,558.0,1,1
377,1,160.0,1,1
377,2,291.0,1,1
377,3,377.0,1,1
377,4,156.0,1,1
377,5,372.0,1,1
377,6,206.0,1,1
377,7,442.0,1,1
377,8,159.0,1,1
377,9,11.0,1,1
377,10,627.0,1,1
377,11,356.0,1,1
377,12,781.0,1,1
377,13,359.0,1,1
377,14,333.0,1,1
377,15,802.0,1,1
378,0,708.0,1,1
378,1,116.0,1,1
378,2,235.0,1,1
378,3,233.0,1,1
378,4,265.0,1,1
378,5,762.0,1,1
378,6,535.0,1,1
378,7,795.0,1,1
378,8,621.0,1,1
378,9,0.0,1,1
378,10,697.0,1,1
378,11,328.0,1,1
378,12,511.0,1,1
378,13,393.0,1,1
378,14,276.0,1,1
378,15,1328.0,1,1
379,0,907.0,1,1
379,1,41.0,1,1
379,2,186.0,1,1
379,3,647.0,1,1
379,4,221.0,1,1
379,5,989.0,1,1
379,6,638.0,1,1
379,7,796.0,1,1
379,8,512.0,1,1
379,9,0.0,1,1
379,10,572.0,1,1
379,11,358.0,1,1
379,12,348.0,1,1
379,13,1498.0,1,1
379,14,648.0,1,1
379,15,1106.0,1,1
380,0,975.0,1,1
380,1,0.0,1,1
380,2,100.0,1,1
380,3,0.0,1,1
380,4,213.0,1,1
380,5,234.0,1,1
380,6,199.0,1,1
380,7,958.0,1,1
380,8,595.0,1,1
380,9,0.0,1,1
380,10,445.0,1,1
380,11,484.0,1,1
380,12,276.0,1,1
380,13,630.0,1,1
380,14,0.0,1,1
380,15,1450.0,1,1
381,0,789.0,1,1
381,1,180.0,1,1
381,2,211.0,1,1
381,3,261.0,1,1
381,4,164.0,1,1
381,5,386.0,1,1
381,6,213.0,1,1
381,7,97.0,1,1
381,8,116.0,1,1
381,9,160.0,1,1
381,10,547.0,1,1
381,11,506.0,1,1
381,12,461.0,1,1
381,13,486.0,1,1
381,14,512.0,1,1
381,15,381.0,1,1
382,0,815.0,1,1
382,1,191.0,1,1
382,2,342.0,1,1
382,3,442.0,1,1
382,4,182.0,1,1
382,5,284.0,1,1
382,6,176.0,1,1
382,7,281.0,1,1
382,8,250.0,1,1
382,9,0.0,1,1
382,10,538.0,1,1
382,11,787.0,1,1
382,12,413.0,1,1
382,13,673.0,1,1
382,14,364.0,1,1
382,15,887.0,1,1
383,0,777.0,1,1
383,1,153.0,1,1
383,2,468.0,1,1
383,3,446.0,1,1
383,4,233.0,1,1
383,5,352.0,1,1
383,6,651.0,1,1
383,7,743.0,1,1
383,8,199.0,1,1
383,9,0.0,1,1
383,10,509.0,1,1
383,11,790.0,1,1
383,12,1035.0,1,1
383,13,952.0,1,1
383,14,812.0,1,1
383,15,1206.0,1,1
384,0,798.0,1,1
384,1,155.0,1,1
384,2,392.0,1,1
384,3,198.0,1,1
384,4,121.0,1,1
384,5,605.0,1,1
384,6,346.0,1,1
384,7,463.0,1,1
384,8,281.0,1,1
384,9,105.0,1,1
384,10,542.0,1,1
384,11,707.0,1,1
384,12,425.0,1,1
384,13,550.0,1,1
384,14,561.0,1,1
384,15,779.0,1,1
385,0,741.0,1,1
385,1,114.0,1,1
385,2,389.0,1,1
385,3,179.0,1,1
385,4,117.0,1,1
385,5,170.0,1,1
385,6,165.0,1,1
385,7,210.0,1,1
385,8,75.0,1,1
385,9,215.0,1,1
385,10,497.0,1,1
385,11,638.0,1,1
385,12,320.0,1,1
385,13,482.0,1,1
385,14,196.0,1,1
385,15,264.0,1,1
386,0,464.0,1,1
386,1,16.0,1,1
386,2,235.0,1,1
386,3,206.0,1,1
386,4,175.0,1,1
386,5,301.0,1,1
386,6,241.0,1,1
386,7,107.0,1,1
386,8,87.0,1,1
386,9,311.0,1,1
386,10,459.0,1,1
386,11,514.0,1,1
386,12,363.0,1,1
386,13,614.0,1,1
386,14,327.0,1,1
386,15,273.0,1,1
387,0,219.0,1,1
387,1,0.0,1,1
387,2,88.0,1,1
387,3,200.0,1,1
387,4,63.0,1,1
387,5,239.0,1,1
387,6,114.0,1,1
387,7,178.0,1,1
387,8,121.0,1,1
387,9,204.0,1,1
387,10,362.0,1,1
387,11,387.0,1,1
387,12,292.0,1,1
387,13,266.0,1,1
387,14,334.0,1,1
387,15,302.0,1,1
388,0,120.0,1,1
388,1,0.0,1,1
388,2,31.0,1,1
388,3,149.0,1,1
388,4,82.0,1,1
388,5,233.0,1,1
388,6,157.0,1,1
388,7,76.0,1,1
388,8,63.0,1,1
388,9,144.0,1,1
388,10,327.0,1,1
388,11,246.0,1,1
388,12,239.0,1,1
388,13,253.0,1,1
388,14,134.0,1,1
388,15,267.0,1,1
389,0,63.0,1,1
389,1,0.0,1,1
389,2,20.0,1,1
389,3,124.0,1,1
389,4,47.0,1,1
389,5,214.0,1,1
389,6,168.0,1,1
389,7,102.0,1,1
389,8,59.0,1,1
389,9,113.0,1,1
389,10,230.0,1,1
389,11,110.0,1,1
389,12,198.0,1,1
389,13,25.0,1,1
389,14,127.0,1,1
389,15,120.0,1,1
390,0,15.0,1,1
390,1,0.0,1,1
390,2,10.0,1,1
390,3,65.0,1,1
390,4,41.0,1,1
390,5,169.0,1,1
390,6,142.0,1,1
390,7,68.0,1,1
390,8,4.0,1,1
390,9,65.0,1,1
390,10,177.0,1,1
390,11,77.0,1,1
390,12,139.0,1,1
390,13,33.0,1,1
390,14,0.0,1,1
390,15,91.0,1,1
391,0,22.0,1,1
391,1,4.0,1,1
391,2,14.0,1,1
391,3,86.0,1,1
391,4,59.0,1,1
391,5,53.0,1,1
391,6,48.0,1,1
391,7,29.0,1,1
391,8,31.0,1,1
391,9,79.0,1,1
391,10,122.0,1,1
391,11,74.0,1,1
391,12,60.0,1,1
391,13,0.0,1,1
391,14,0.0,1,1
391,15,90.0,1,1
392,0,112.0,1,1
392,1,42.0,1,1
392,2,45.0,1,1
392,3,139.0,1,1
392,4,59.0,1,1
392,5,105.0,1,1
392,6,10.0,1,1
392,7,29.0,1,1
392,8,24.0,1,1
392,9,44.0,1,1
392,10,275.0,1,1
392,11,117.0,1,1
392,12,50.0,1,1
392,13,225.0,1,1
392,14,35.0,1,1
392,15,261.0,1,1
393,0,103.0,1,1
393,1,57.0,1,1
393,2,42.0,1,1
393,3,418.0,1,1
393,4,103.0,1,1
393,5,403.0,1,1
393,6,118.0,1,1
393,7,347.0,1,1
393,8,125.0,1,1
393,9,173.0,1,1
393,10,467.0,1,1
393,11,143.0,1,1
393,12,677.0,1,1
393,13,199.0,1,1
393,14,30.0,1,1
393,15,622.0,1,1
394,0,136.0,1,1
394,1,95.0,1,1
394,2,66.0,1,1
394,3,357.0,1,1
394,4,141.0,1,1
394,5,552.0,1,1
394,6,117.0,1,1
394,7,0.0,1,1
394,8,139.0,1,1
394,9,111.0,1,1
394,10,474.0,1,1
394,11,161.0,1,1
394,12,31.0,1,1
394,13,197.0,1,1
394,14,135.0,1,1
394,15,780.0,1,1
395,0,234.0,1,1
395,1,154.0,1,1
395,2,105.0,1,1
395,3,26.0,1,1
395,4,7.0,1,1
395,5,61.0,1,1
395,6,63.0,1,1
395,7,118.0,1,1
395,8,62.0,1,1
395,9,2.0,1,1
395,10,511.0,1,1
395,11,247.0,1,1
395,12,133.0,1,1
395,13,137.0,1,1
395,14,184.0,1,1
395,15,140.0,1,1
396,0,228.0,1,1
396,1,79.0,1,1
396,2,98.0,1,1
396,3,210.0,1,1
396,4,171.0,1,1
396,5,241.0,1,1
396,6,248.0,1,1
396,7,120.0,1,1
396,8,56.0,1,1
396,9,211.0,1,1
396,10,591.0,1,1
396,11,240.0,1,1
396,12,267.0,1,1
396,13,463.0,1,1
396,14,231.0,1,1
396,15,294.0,1,1
397,0,287.0,1,1
397,1,83.0,1,1
397,2,128.0,1,1
397,3,320.0,1,1
397,4,214.0,1,1
397,5,440.0,1,1
397,6,465.0,1,1
397,7,222.0,1,1
397,8,66.0,1,1
397,9,211.0,1,1
397,10,619.0,1,1
397,11,283.0,1,1
397,12,500.0,1,1
397,13,464.0,1,1
397,14,281.0,1,1
397,15,370.0,1,1
398,0,580.0,1,1
398,1,27.0,1,1
398,2,155.0,1,1
398,3,272.0,1,1
398,4,211.0,1,1
398,5,321.0,1,1
398,6,170.0,1,1
398,7,255.0,1,1
398,8,185.0,1,1
398,9,184.0,1,1
398,10,606.0,1,1
398,11,325.0,1,1
398,12,366.0,1,1
398,13,650.0,1,1
398,14,584.0,1,1
398,15,459.0,1,1
399,0,489.0,1,1
399,1,110.0,1,1
399,2,186.0,1,1
399,3,421.0,1,1
399,4,355.0,1,1
399,5,396.0,1,1
399,6,501.0,1,1
399,7,331.0,1,1
399,8,226.0,1,1
399,9,311.0,1,1
399,10,677.0,1,1
399,11,414.0,1,1
399,12,626.0,1,1
399,13,670.0,1,1
399,14,675.0,1,1
399,15,561.0,1,1
400,0,484.0,1,1
